"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113709821",0.628827,0.80184,0.622927,0.490134,0.692549,0.657726,0.251622,0.361489,0.289501,0.278234,0.303567,0.192883,0.124248,0.18151,0.0406909,0.0830606,0.0185856,0.036749,0.0574173,0.021356,0.0857126,0.074118,0.0839599,0.0415139,0.217917,0.171615,0.305477,0.118078,0.299901,0.132876,0.0645978,0.0759353,0.125219,0.143962,0.141078,0.141969,0.115777,0.159701,0.0485941,0.208601,0.228808,0.206922,0.173871,0.2485,0.152117,0.161324,0.172666,0.11488,0.514832,0.780428,0.778148,0.583638,0.529914,0.672855,0.652315,0.38724,0.331063,0.289384,0.323722,0.187572,0.187309,0.17482,0.298363,0.281596,0.209893,0.1725,0.299857,0.364037,0.381448,0.333183,0.41008,0.347103,0.248251,0.276842,0.203479,0.287437,0.17447,0.195549,0.141413,0.250762,0.128042,0.157188,0.209733,0.222362,0.085432,0.11026,0.156871,0.411841,0.378066,0.381105,0.390339,0.22691,0.325528,0.449117,0.399537,0.572534,0.233535,0.257903,0.265203,0.162107,0.156249,0.269409,0.487014,0.478653,0.460181,0.213693,0.193351,0.179678,0.0595658,0.06412,0.1459,0.191853,0.266194,0.175437,0.131379,0.0806133,0.0649693,0.431108,0.274848,0.163678,0.054566,0.0702644,0.110174,0.0409035,0.121257,0.102677,0.17152,0.149114,0.126386,0.0354952,0.0907614,0.0929307,0.0633524,0.12037,0.133923,0.148927,0.0972252,0.0821411,0.0517315,0.0700181,0.111102,0.102709,0.0490638,0.0670829
"LOC113709797",17.2132,16.2112,17.9923,14.9415,16.1022,15.5652,28.0971,30.5201,31.0015,30.2468,30.5814,30.4768,19.7847,22.0662,20.6093,23.4584,22.0927,22.3599,24.0902,24.7632,23.8277,22.1652,22.4311,22.5356,21.831,20.8787,19.9491,17.2613,17.0508,18.7186,20.3451,18.1631,18.5922,14.7803,16.6346,17.5001,18.3369,18.4416,18.269,19.0374,20.5684,19.8442,17.6116,18.1366,18.2482,18.9578,18.2309,18.2104,26.7355,26.7419,27.8696,25.5044,22.9522,24.7724,23.9989,24.7167,25.9399,27.6345,26.3372,27.526,31.3448,30.4428,30.4423,30.0723,28.8035,28.7768,25.0751,26.5697,24.6912,28.7054,28.1315,28.933,35.007,33.674,35.6804,17.792,18.8079,19.3058,20.1487,20.4681,20.7903,20.3989,21.5515,19.9581,46.1363,45.3045,46.5998,33.7456,33.2848,34.846,50.6589,50.2794,50.0652,48.7014,51.1315,50.5364,26.3376,27.4192,26.4231,23.9245,24.0456,23.8857,21.3255,20.4335,20.1381,24.4947,21.2923,22.6241,36.2633,36.8415,38.3484,30.5606,31.6448,32.145,37.3887,36.2645,36.4683,27.7616,27.1427,28.4953,31.0724,29.9892,30.2383,35.1254,37.0673,37.0339,33.7525,31.0858,33.3902,35.2824,33.0653,32.7477,36.9325,34.5506,33.624,28.981,28.7439,31.4315,31.9896,31.7152,33.6724,30.5414,31.5594,32.0222
"LOC113709837",15.289,15.0557,16.2305,9.57944,8.58819,9.38459,7.02514,9.39299,10.2431,8.16669,7.53679,7.89832,3.42884,3.34099,3.92931,3.99454,3.93356,4.21159,3.29814,2.92861,2.92402,3.59049,3.99749,3.34977,40.9412,40.2057,41.9985,30.9102,28.9649,29.3042,20.104,21.1178,20.3497,38.6122,34.5821,37.8099,18.3621,19.3317,18.6145,16.0048,18.1994,15.9374,16.4555,17.6128,17.9784,16.2428,15.0542,17.1985,46.1444,47.8132,48.5473,34.8478,34.3597,36.7591,36.4572,39.1186,35.992,30.0684,30.0604,31.9372,20.7775,18.1307,17.7511,18.8164,19.5078,19.9991,22.5936,23.5756,21.9356,17.82,17.8562,17.0013,19.2688,18.6154,19.0045,21.1509,20.6568,20.9503,15.8348,16.9602,15.8671,18.1744,17.3584,17.1123,10.5567,11.8368,10.1789,21.2157,19.8298,20.8995,14.6063,14.0869,12.9085,15.4863,15.8547,15.5677,52.6416,50.0477,52.871,36.9096,38.9192,37.5912,2.87353,2.7256,2.55809,34.2739,33.8538,35.9666,40.2945,40.8016,41.1151,32.4493,31.8271,32.7503,64.9216,61.3805,61.936,32.0456,36.2568,33.4412,39.5467,40.5518,42.3339,45.6258,45.8333,47.0412,47.732,48.1125,48.1111,44.9703,44.8714,41.6356,76.6036,76.1625,77.9023,58.9435,59.8106,59.4386,69.2444,70.0065,71.011,65.0676,69.6944,64.6512
"LOC113709867",0.0619495,0.181358,0.061099,0.120049,0,0,0.0620231,0,0.0628654,0,0.040449,0.0239027,0.0526885,0,0.0329089,0,0.060504,0,0,0.0342678,0,0,0.0184026,0,0,0.0646383,0,0,0,0,0,0,0,0.0470607,0.044905,0.0213048,0.0355366,0.0481218,0.0352542,0,0,0,0,0,0,0,0.0276644,0.0280896,0,0.0257225,0.0323522,0.0312354,0.075806,0,0.0327009,0.0154044,0,0,0,0,0.0893223,0.0825231,0.0834448,0.0625089,0.0515485,0.0615304,0.0704598,0.0720188,0.0946114,0.0548618,0.0535018,0,0,0,0,0.137859,0.0539363,0.0821005,0.0294326,0.0884089,0.0395475,0.0920818,0.0945155,0.0310143,0,0,0,0,0.0269612,0,0,0,0,0,0,0,0,0.0295789,0.0249215,0,0.0295047,0.0292502,0.030427,0.0706327,0,0.0321281,0,0,0,0,0,0,0,0,0,0.0314384,0,0.086262,0.0879949,0,0,0,0,0.0331462,0.0338206,0,0.0458383,0.0399627,0.0402308,0.0255821,0.024995,0,0.0220667,0.0430515,0.0217239,0.0265878,0,0.0264189,0,0,0.0264712,0,0,0.0328713
"LOC113709856",0.400073,0.305192,0.528455,0.547097,0.461414,0.792569,0.0895996,0.0459305,0.136224,0.834487,0.81134,0.559465,0.0240213,0.0469391,0.0713596,0,0.0787148,0.0518783,0.0760039,0.0743156,0.050109,0.0288379,0,0.0293129,0,0,0,0,0.0232572,0.117029,0.0481712,0,0.0487997,0,0,0,0,0,0.0254255,0,0,0.0244442,0,0,0,0,0.0199786,0,0.0229128,0.0469025,0,0,0.0230367,0.0455896,0,0,0,0,0,0,0,0,0,0.0379759,0.0185866,0.0562437,0.016947,0.017321,0.0171524,0.0594118,0.0193143,0,0.0182638,0,0.0359305,0.139313,0.116805,0.138285,0.0416432,0.0811437,0.0617244,0.088716,0.136584,0.0672328,0,0.0222165,0,0,0,0.0192045,0,0,0,0.0261541,0.025526,0.0515503,0.0439473,0.0427944,0,0,0.0213083,0,0.0219785,0.0214643,0.0433487,0.0232106,0.091125,0.0230515,0,0.0453086,0,0,0,0.0450223,0,0,0.0229789,0,0.127441,0.0632446,0.0256504,0,0.0518577,0,0,0,0,0.0161415,0.0325051,0.0184973,0.0180734,0.0364861,0.0159746,0.015583,0.0314538,0.0192399,0,0,0.019264,0.0376356,0,0,0,0
"TRNAG-UCC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113709847",16.1746,14.4328,14.4439,12.562,13.5298,12.5579,12.9335,11.8897,12.3625,11.9871,11.8829,12.203,11.7274,11.9548,11.947,15.6482,14.1681,14.4879,12.6,12.5694,12.0274,12.0782,11.8451,11.6169,19.4522,18.4529,20.3247,17.5987,17.7836,17.4852,18.5131,17.7578,17.528,17.8138,17.9634,17.5812,17.4918,17.8074,17.468,19.4122,17.5566,16.8623,18.0753,18.3677,17.3846,18.2875,17.7944,17.7023,15.2227,15.5082,16.2931,15.5069,15.6883,15.1756,16.5119,16.2606,15.8201,12.9155,14.1557,13.9794,9.69268,10.4507,10.488,9.58874,9.91659,9.73606,11.3071,12.6076,12.9599,12.0566,12.0901,13.0051,9.53238,10.3178,9.32507,9.02371,9.04052,8.63994,7.92055,9.0788,8.49521,8.49848,8.30751,8.72224,12.2535,10.1677,11.0541,9.35769,8.99487,10.1784,10.867,9.95396,10.2751,9.88553,9.6826,9.76555,6.76579,6.87054,6.59341,7.87807,8.24026,7.85891,10.234,10.3105,10.604,7.94926,8.03123,8.76197,10.0871,10.6355,9.641,8.19121,8.73079,8.06079,9.77633,9.62916,9.72331,6.93752,7.40139,7.53941,10.831,11.2765,10.851,11.4811,11.0117,10.4174,10.5241,10.6582,10.3195,11.3679,10.8933,10.074,9.84526,9.65589,9.82415,8.92314,8.37565,9.31747,9.13912,8.38793,8.64341,9.7403,9.09086,9.08256
"LOC113709876",14.0683,13.3888,14.1779,11.8116,15.482,14.0243,12.0111,11.9632,11.2351,11.7215,13.4455,12.46,3.85223,3.2386,3.63446,4.86781,4.94069,5.56271,6.47916,6.68006,6.43948,6.7089,7.91631,7.41873,5.28386,5.14888,5.44787,2.98601,3.52033,3.77796,4.52138,4.71859,4.86765,4.76553,5.4522,5.33669,3.34625,3.08908,2.7159,2.79787,3.4981,3.43765,2.79389,3.54997,3.47934,4.41371,3.87602,3.96642,3.85081,3.30124,3.44538,3.31592,3.52061,3.35815,3.37778,3.56003,3.7205,4.31421,2.93814,3.44581,3.64465,3.26645,4.41157,3.88789,3.47726,3.76844,2.7052,2.80205,2.86359,2.67747,2.61771,2.69276,3.16639,3.29059,2.34527,3.96411,3.68608,3.04384,3.97468,3.40927,3.77098,3.01331,3.62658,3.0451,3.43787,3.77755,2.92807,3.31932,3.45261,4.1639,6.09013,5.71027,6.78616,5.48535,6.18453,6.10896,3.83102,4.21748,4.36651,4.17883,3.91502,3.95251,4.13279,4.77762,4.06282,3.14348,3.20617,3.82068,3.37928,4.20315,3.73008,4.01842,4.22563,4.51546,3.05069,3.92673,3.76245,4.76276,4.23741,3.57694,5.6957,5.67399,6.03009,5.04253,4.34514,4.28589,3.73502,3.54034,4.05095,3.36706,3.82305,3.95704,3.94032,4.08306,4.10284,4.11555,5.03379,5.36791,4.31561,4.81846,3.41793,4.71812,4.12444,3.13705
"LOC113709891",4.73366,4.53056,6.13784,5.3433,4.93596,5.18091,5.67873,6.03861,5.11598,6.13495,5.01965,5.15737,7.58825,7.7393,6.5573,9.74533,9.24275,8.54848,7.22294,7.76258,6.54436,7.79798,8.75153,6.16597,7.66889,5.08815,7.38971,7.76075,7.83751,7.2275,6.39626,6.5073,6.81689,6.1592,8.40491,6.6287,7.3067,7.32445,6.28028,7.06713,6.93565,7.80807,6.35929,7.42099,6.45985,7.05863,5.24149,6.17849,7.77079,7.20022,7.25405,7.47963,6.90523,6.88848,6.74777,6.38876,6.48663,8.39112,8.36368,7.70307,3.05975,3.71653,2.52394,3.49434,2.73699,3.10146,4.16025,3.9258,4.42899,3.70721,3.81453,3.34065,5.39343,4.54001,5.505,5.5539,5.84028,5.80489,4.69433,6.09575,6.18386,5.57219,5.75424,5.89224,4.56633,4.5859,4.81329,5.83461,5.83334,5.75285,3.80997,3.7971,3.59965,3.37516,3.59391,3.56031,7.56273,5.98995,6.40864,7.78633,7.7072,7.09103,6.32898,6.12677,6.44937,7.69252,7.29993,7.23674,4.2334,5.54593,5.05766,6.14537,6.17427,5.97288,5.37254,4.76623,4.9953,9.01771,9.49709,8.54188,2.56675,3.05779,2.92239,3.97064,4.34671,3.32743,4.41206,4.78111,4.67745,4.57689,4.38279,4.3872,4.54975,5.04497,4.25222,4.87404,4.23776,4.63082,4.49732,5.56625,4.38223,2.73867,3.84047,2.78096
"LOC113709897",18.0572,18.7549,18.045,16.027,14.7692,16.0201,20.1199,20.8741,20.8385,21.0365,21.1388,20.8068,23.2445,25.6329,25.5712,23.5814,23.0158,23.6021,20.7142,22.2401,20.7889,23.8676,23.2668,23.4817,18.7828,19.9985,17.8306,18.2898,16.1573,17.5184,16.5575,16.6022,16.2772,20.7492,20.3456,19.1932,16.9005,17.5179,16.9301,15.4689,16.4545,15.1658,15.8302,14.5358,14.7957,16.0724,15.1849,15.212,17.5141,17.4826,18.044,16.1631,16.2601,16.2705,15.5058,17.3752,17.9502,19.4642,20.0223,18.674,19.6862,19.3829,19.2127,17.8993,17.1127,19.611,17.4267,17.2147,17.1324,16.9726,16.4246,16.1126,20.3749,20.2265,19.1099,18.4908,19.8624,19.2544,16.9577,16.8695,17.6005,18.648,19.179,17.032,21.0709,19.3352,19.7787,21.2133,19.8899,20.8332,23.3816,22.5273,23.0571,23.4764,21.5417,22.9703,25.9512,27.1061,26.9703,26.0359,25.6785,24.9679,26.4094,24.4894,26.633,24.8723,24.2056,24.9526,23.0215,21.9674,21.7771,29.0869,29.1801,28.6897,23.396,22.8718,22.8809,51.7333,46.8825,52.6866,16.6708,15.6479,16.1936,17.4423,16.7127,17.2811,16.8038,17.1529,17.6869,15.284,16.7758,16.282,21.1359,22.9518,22.2612,21.6886,20.7088,20.7695,20.9767,20.1868,19.9744,19.3526,18.6957,20.0357
"LOC140011432",0,0,0,0,0,0,0.19774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706766,0,0,0,0,0.138348,0.0674568,0,0.168991,0.0826665,0.168194,0.0844881,0.0982528,0.251707,0,0,0
"LOC140021564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427291,0,0,0,0,0,0,0.0462769,0,0,0.0445358,0,0,0.0370387,0.0372502,0.177772,0.104396,0,0.0633719,0,0.0633548,0.0739638,0.0721245,0.109749,0,0,0.0334548,0,0,0,0,0.0378477,0,0,0,0,0.0402225,0.041385,0.0407854,0,0.0391602,0,0,0,0,0,0,0.0258691,0.0408574,0.0397813,0,0.0778823,0,0.0788367,0.0819936,0.0800691,0.161704,0.0432796,0,0.0429807,0,0,0,0,0,0,0.0431875,0,0.0428188,0,0,0,0,0.146173,0,0,0.318855,0.18013,0.0616935,0.0300462,0.0907638,0.103279,0.134541,0.202703,0.116975,0.0578446,0.175564,0.071747,0,0.177492,0.0358737,0,0.0356323,0,0.0867932,0.221373
"LOC113709903",14.0256,14.0098,14.1319,10.2661,10.285,11.0955,9.33688,10.0565,9.51678,9.64932,10.9928,9.81032,8.98898,8.43703,7.26834,9.87669,9.8161,9.78095,8.98085,8.53731,8.01158,8.62676,8.15145,7.93961,7.91101,6.98523,7.65312,4.69348,4.88645,5.12959,4.49212,4.79914,5.14843,5.04447,4.62492,5.76483,6.8053,6.38803,6.21582,6.46396,6.87326,6.78054,7.02224,7.65362,7.0088,7.29642,6.50022,6.97219,5.76182,5.6198,6.44119,6.47584,6.5716,6.2674,6.72587,5.28335,6.42694,7.14764,6.05663,6.68753,7.63615,7.80904,7.81847,6.97767,7.13823,6.96612,7.22822,7.00206,6.16795,7.89313,8.90455,8.30386,7.20283,7.78473,7.62769,8.91384,9.50844,9.1697,7.50342,8.57877,7.77313,7.53557,7.97938,7.52789,7.75056,8.29585,8.85511,10.7215,10.3067,11.1352,7.32366,8.25764,7.39905,7.07205,7.35821,7.82081,6.98676,7.16348,6.8243,7.17309,7.54248,7.07057,5.61492,6.36435,6.28567,7.82771,7.33648,7.68428,6.50122,6.22555,6.70615,7.62435,8.09722,7.50343,10.0104,10.2557,9.13083,4.74896,4.84319,4.46076,10.079,9.03556,9.07391,8.73796,7.92225,8.40584,8.61235,8.09083,7.63705,8.50658,8.22609,8.33537,13.1041,12.9966,13.1293,7.74871,7.9863,7.62549,12.8349,13.0791,12.7735,12.8559,12.6425,12.602
"LOC113729192",89.0627,89.8976,87.9074,71.2948,71.196,71.9779,100.16,102.145,99.7606,103.118,101.115,103.191,12.8503,13.9769,13.4886,19.8827,19.5191,18.9204,14.2185,13.4147,13.9884,12.0001,11.7875,11.7264,32.8947,33.6424,34.4607,29.7819,31.159,29.8486,31.541,31.2301,31.9864,26.7981,26.1337,27.0285,37.1537,34.6041,35.6348,36.8055,37.1483,37.691,38.4556,38.8154,38.9644,35.5691,37.1627,35.082,29.542,29.8083,29.8777,29.186,27.9546,28.7236,28.4578,29.4007,29.979,25.9703,25.1616,25.1075,22.5032,23.7487,23.1241,27.0043,26.3657,25.9886,29.1441,29.7725,28.8439,32.1606,31.0903,32.4482,30.3509,29.7126,28.7008,34.7827,35.3528,34.384,44.6946,43.8908,45.2452,38.4382,39.1833,38.1847,44.9617,46.2855,45.9451,20.6387,21.4958,22.0439,94.193,93.8937,92.5233,86.6347,84.2789,84.3296,40.9234,40.117,40.1459,78.1401,77.6369,74.8141,82.4055,82.0767,82.7382,78.209,78.3404,76.9236,86.2149,85.8688,87.5406,73.1582,78.0353,76.2228,54.0913,54.6188,53.5952,43.5556,38.742,40.5815,92.0865,91.2197,88.861,91.1545,92.2532,93.0516,75.0137,74.8623,73.2614,91.753,91.2534,92.1933,38.4119,38.8542,39.1185,14.1379,14.3389,14.4308,30.8712,32.7854,31.9108,28.6431,29.2527,29.2173
"LOC113709918",8.46277,6.77727,6.25631,6.32558,5.77325,7.10823,7.96006,7.07509,8.07284,5.53088,6.54996,6.23431,6.4206,5.88927,7.74597,5.22108,6.07332,5.10394,5.16148,5.69538,5.56695,7.21808,7.16673,8.26831,4.28026,4.66281,4.95394,5.35178,5.70988,5.50512,3.69892,4.14253,4.26713,3.52023,5.88654,4.94019,6.37026,6.29764,6.52484,5.04087,4.43722,4.01615,4.71095,4.0257,5.06293,4.67162,4.24328,4.9571,4.98749,3.98019,3.71724,3.65238,4.58499,3.62871,5.07668,4.94327,4.88955,3.72104,4.56301,3.70445,8.02621,6.7769,7.07678,6.63507,7.79445,7.12128,6.00148,4.23728,6.21618,6.73865,5.90005,6.76915,4.78121,5.63332,5.32574,5.93512,5.38148,6.41275,5.47317,7.00694,6.07041,5.9957,6.45933,7.25038,6.17671,6.41101,6.37174,5.52963,6.65434,5.94694,6.70745,7.465,8.96825,7.81269,7.89474,9.20313,9.56322,7.95695,9.12601,8.36631,9.28376,10.3291,7.70313,6.95446,7.13566,6.33844,7.43018,7.81892,6.56827,7.6329,6.79484,7.06937,6.92746,6.92741,7.61651,7.51693,7.06339,12.3139,12.5606,12.9656,6.91579,8.23893,6.79352,7.23745,7.57216,8.19514,6.74343,7.16618,6.65785,8.16285,7.40731,5.88354,8.73634,8.48375,7.69269,8.68496,10.1625,10.1794,9.9467,9.35914,9.47014,9.56912,8.71048,9.44344
"LOC113709909",768.453,765.254,761.332,772.964,776.426,779.19,617.036,626.162,612.77,653.03,650.676,656.002,16.7884,17.9861,17.2212,59.7061,59.8058,59.2838,24.5355,23.2319,23.2592,13.4152,14.1564,13.5669,24.6273,27.3271,21.795,19.62,20.5435,18.5199,19.7132,20.3525,20.0073,16.5482,16.8743,17.7155,21.9234,21.2271,22.3827,26.4931,27.3837,25.8396,27.9824,27.2224,28.0002,25.109,24.0873,25.3148,29.2755,29.6337,28.6602,40.357,38.0703,39.4507,38.1699,39.7084,37.2258,25.849,26.1876,24.5173,23.8534,24.5977,23.5196,25.8092,25.9928,26.9057,29.9421,30.4524,31.1929,29.8471,28.7023,29.3518,53.7416,55.3481,53.4349,63.8365,64.824,63.1495,80.3657,79.2344,80.7961,68.0536,70.5113,73.1169,77.8877,77.3313,77.8462,21.6353,22.1612,21.3064,113.574,113.067,113.554,100.264,97.3592,97.7631,61.861,59.8918,61.0773,74.6869,71.9745,75.3303,48.6367,48.9895,49.8579,74.5949,74.8463,74.5721,79.6295,79.5501,78.3143,89.4969,87.1344,88.4815,48.625,50.1092,50.4472,52.8098,49.6255,52.5261,85.3202,84.6514,81.0061,96.8714,96.6042,93.3271,77.1533,76.5438,75.3256,95.2395,96.3077,95.6667,81.3283,77.728,79.8353,23.0632,23.9351,23.7487,61.3722,62.028,62.2663,55.0408,53.9257,55.1402
"LOC113709983",0.347976,0.189613,0.153216,0.247568,0.154424,0.0814136,0.20242,0.119936,0.237145,0.0990579,0.128413,0.129869,0,0.106018,0.0828919,0.198692,0.0889318,0.0586111,0.114443,0.167848,0.113912,0.097667,0.0772863,0.0992769,0,0.0528317,0.106937,0.0809749,0.0404654,0.0407237,0.125785,0.150938,0.106188,0.076806,0.187064,0.0750985,0.144823,0.113324,0.143676,0.22316,0.0843245,0.220899,0.25042,0.109037,0.220479,0.208246,0.202611,0.114581,0.886476,1.3425,1.43153,1.09128,0.963678,1.01665,1.65659,1.56932,1.30865,3.35457,3.3851,3.27637,0.0708819,0.0865299,0.0348096,0.0825915,0.133735,0.130475,0.351248,0.353332,0.289644,0.232032,0.328741,0.276008,1.40246,1.14327,1.50147,3.0727,2.88682,2.9715,1.47204,1.37418,1.67428,1.70293,1.82547,1.90634,0.0752588,0.0774278,0.0190639,0.0496415,0.0848106,0.100314,0.354482,0.299626,0.230674,0.409915,0.333398,0.201993,0,0.0372679,0.0979316,0.0544972,0.145087,0.143688,0.114783,0.0971212,0.0983302,0.0262164,0.0257311,0.0520736,0.156966,0.0591639,0.0258327,0.0764733,0.125392,0.0254264,0.0785237,0.0513192,0.0778573,0,0,0,0,0.0886431,0.0585618,0.104251,0.0425472,0.0420641,0.0577063,0.0364544,0.0566039,0.0483202,0.0472134,0.0317694,0.216377,0.334374,0.195497,0.260781,0.254375,0.215596,0.30457,0.114697,0.324007,0.249586,0.141868,0.144724
"LOC113709990",21.5877,20.1181,20.7887,17.1943,15.3652,15.8585,17.4126,18.0924,18.2661,11.3093,13.3064,12.7895,5.51862,5.77868,6.13148,6.14579,6.58547,6.79431,5.97039,6.1512,5.52554,6.82602,6.83891,6.66978,10.0961,9.12031,9.13939,7.79284,8.38648,8.6278,8.78747,8.74083,8.71766,9.2795,9.08558,10.6844,8.9969,8.90799,9.35637,8.26155,9.07068,8.29485,7.08674,8.36415,7.45529,8.03316,8.309,8.64225,8.0473,8.0096,7.93068,8.32,7.87813,8.58896,9.17144,8.58693,8.20434,7.3372,7.81044,7.371,7.56552,7.81092,7.58892,7.04108,7.34697,7.74675,7.64765,8.50182,7.70428,7.7504,7.57115,7.00245,7.52144,7.04857,7.52822,7.61858,7.56268,7.41222,7.31321,6.95466,7.09572,7.26215,7.80829,5.90006,8.29136,6.67067,6.72382,7.01112,6.88847,7.55472,8.08789,8.08826,7.97887,7.72643,9.08156,7.42979,6.47711,6.31185,6.47554,5.74555,5.57043,5.84417,6.71907,7.16512,7.54628,5.36535,5.24435,5.97946,6.49289,6.03487,6.21045,7.1682,7.24078,7.43096,7.1581,5.73773,6.47876,11.1363,9.07038,9.33977,5.82939,5.98337,5.30531,5.29443,6.00533,5.07563,4.63161,4.62079,4.53106,4.57166,4.6962,5.51051,6.20451,6.0913,6.29718,5.67194,5.7744,5.40254,6.73461,6.14942,6.12827,7.30485,6.74213,6.56626
"LOC113709923",4.72481,4.36585,4.8242,3.86182,4.47703,4.17149,3.78069,4.39011,4.06174,3.25115,3.1487,2.4065,2.43098,2.79148,2.55715,2.51147,2.38848,2.54999,2.51816,2.46416,2.64231,3.57217,3.03802,3.0112,5.11487,5.44544,4.76799,4.55557,4.53495,4.27537,4.41868,3.69474,4.1974,4.58701,4.72706,5.23632,4.14062,4.83946,4.56069,4.95644,4.24462,4.64909,6.20325,6.21977,6.39398,6.02785,5.43153,5.42863,4.87935,4.98974,5.16721,5.04883,5.78953,5.48571,5.2702,5.51792,5.63497,6.37272,6.20914,5.96279,9.92944,8.76537,8.11161,8.95771,8.81088,9.37821,6.03057,5.59356,5.24904,5.81627,6.06676,5.96087,9.11872,9.06035,9.37228,9.22662,8.92376,8.83629,8.80691,8.22789,9.04061,9.15074,9.17977,9.32996,7.88738,8.34843,8.63471,9.66994,10.0724,10.2345,10.4191,10.962,11.1156,11.8726,11.9195,12.0209,7.3433,6.96445,7.59058,5.32009,5.43431,5.4111,5.89667,5.79652,5.12712,5.15091,5.43815,5.80295,8.87116,8.29098,8.83651,8.91982,8.44156,8.48695,10.8773,10.956,9.69411,9.61181,7.58768,7.98414,9.51833,10.4491,10.7961,8.43656,8.4177,8.38986,8.52474,8.84286,8.92615,8.35174,7.88739,8.09873,15.8125,15.5484,15.5889,19.0806,18.6668,19.7777,16.8445,17.6217,16.7821,19.056,18.0298,18.0712
