"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113716499",0,0,0,0.0522434,0.0508363,0,0,0,0.0637803,0.054261,0.0517846,0.0533542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473797,0.0951261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218037,0.0334301,0.152316,0.164801,0.0652518,0.305733,0.318443,0.600608,0.066822,0.0679873,0.199303,0,0,0,0,0,0,0.0157532,0,0,0,0,0,0.0261027,0.0253507,0,0,0,0,0,0,0,0,0,0,0.03087,0,0,0.0271685,0.0181167,0,0,0,0.0344046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342519,0.0349484,0,0.0236752,0,0.0302275,0.0264294,0.0258265,0.078229,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140021790",0.339451,0.281416,0.242699,0.503856,0.201309,0.219021,0.16314,0.530236,0.274519,0.072113,0.446853,0.275108,0.230529,0.376528,0.346997,0.273274,0.159759,0.269353,0.388404,0.136164,0.142885,0.155814,0.232984,0.17597,0.446393,0.465609,0.477866,0.784366,0.786811,0.450828,0.68578,0.862073,0.839122,0.433657,0.618593,0.542787,0.455556,0.366863,0.861135,0.336534,0.337705,0.369498,0.25445,0.335841,0.497836,0.281242,0.42895,0.355359,0.163361,0.260883,0.382631,0.373674,0.261819,0.166706,0.155926,0.228854,0.241251,0.155541,0.329984,0.26115,0.112401,0.127303,0.198186,0.181763,0.1035,0.142113,0.205041,0.126466,0.0433772,0.216942,0.0590297,0.0597841,0.110061,0.134869,0.0700406,0.103696,0.0371377,0.182486,0.0635109,0.0618714,0.0759362,0,0.0834234,0.0413116,0.0547025,0.0610695,0.0416305,0.0601768,0.0700896,0.145152,0.0364563,0.0467203,0.132951,0.0468918,0.280827,0.142326,0.166471,0.0898932,0.119346,0.190126,0.156335,0.114306,0.267583,0.0543395,0.308758,0.0436529,0.103646,0.0847567,0.0212202,0.167097,0.0421737,0,0.0408174,0.124559,0.0706337,0.03462,0.0696775,0.22921,0.116908,0.116028,0.0615348,0.094134,0.0394936,0.175647,0.0750811,0.147296,0.0862553,0.014791,0.14138,0.0340497,0.0987764,0.0501167,0.0735558,0.0564141,0.0398965,0.134401,0.0577549,0.157032,0.134589,0.0569412,0.1759,0.144211,0.18351,0.131373
"LOC113716526",0,0,0,0.0480204,0.0430335,0,0,0,0,0,0,0.0490573,0,0.0617163,0.0312739,0,0,0,0,0.0300061,0,0,0,0,0,0,0,0,0,0,0,0,0.0320996,0,0,0,0.0337578,0,0.0334896,0,0,0,0.0298517,0.0292018,0.0296212,0,0.0242131,0,0.0277644,0.0284179,0.0283198,0,0.0438762,0,0,0.195812,0.0701329,0,0.0289284,0,4.90198,5.03516,4.96485,4.74943,5.01829,5.34277,2.81576,3.01843,2.85447,2.65126,2.88772,2.58938,7.45323,7.68194,7.67572,2.61451,2.76462,2.63091,2.48722,2.14456,2.40629,2.16022,2.44982,2.34776,5.79867,6.06297,6.218,12.3066,12.0415,12.3886,8.99155,8.63033,8.23331,8.33383,7.7143,8.91494,2.10026,1.91578,1.99873,1.7576,1.85576,1.66994,2.03828,2.21228,2.16934,1.69473,1.76402,1.86542,1.5716,0.936451,1.21505,0.671479,0.80095,0.797117,1.16882,1.16892,0.853998,0.657328,0.667719,0.995066,0.367394,0.224541,0.470532,0.308519,0.177087,0.366262,0.28466,0.308132,0.201233,0.335983,0.224587,0.242777,0.676392,0.715072,0.925101,1.15434,0.926394,0.891655,0.894233,0.743674,1.09794,1.01321,1.02904,0.863882
"LOC140021733",10.9457,6.91797,10.6982,12.6729,13.2416,10.892,8.16896,7.34854,9.44221,7.39379,8.36401,8.10337,7.65764,5.68395,7.05081,6.95969,7.91672,6.99258,3.55179,6.78567,5.507,5.20695,6.74826,6.6869,22.381,19.9162,21.349,18.8203,20.126,19.5013,14.7231,14.0367,15.3067,21.9467,18.4122,20.2861,50.394,51.9413,55.1515,52.4408,50.2187,48.6579,85.6351,87.1382,81.9839,80.5293,86.8474,84.4116,94.6519,101.638,96.3334,100.624,107.781,98.0291,112.913,118.066,115.882,131.781,138.992,127.043,40.3301,41.2854,40.3734,42.1429,42.32,41.8459,17.2905,17.2872,19.1035,31.7061,29.238,30.4801,92.8832,91.9991,92.8351,122.529,122.13,123.239,119.085,111.497,116.257,110.449,113.759,113.406,85.0784,89.6073,90.5969,121.961,127.007,125.023,122.546,125.18,118.415,130.518,141.469,135.81,60.9497,61.0988,60.8075,48.0457,52.6854,53.0993,44.6502,39.9584,44.9934,43.7733,44.4824,46.7826,50.5527,47.7695,48.9628,39.2557,36.7872,40.733,57.1004,53.4973,57.4869,100.627,104.431,100.313,53.8327,53.4306,47.735,36.7809,36.8333,36.1044,34.3393,34.521,33.8309,34.3056,34.2039,30.2882,26.449,26.8293,27.7259,36.4013,36.6932,35.6181,31.7913,34.8795,33.1586,33.9673,36.9523,33.001
"LOC140021626",0.235631,0,0.122794,0.101151,0.0984075,0.0998898,0,0,0.250727,0.146406,0.101693,0.102867,0.198883,0.194765,0.196429,0.0811157,0.0726328,0,0.069718,0,0,0.315958,0.162077,0.481822,0.392674,0.269454,1.55073,0.332193,0.192031,0.18149,0.398829,0.342761,0.343921,0.468919,0.456732,0.275051,0.0712791,0.139396,0.1414,0.204452,0.133755,0.0675054,0.0680896,0.133181,0,0.113242,0.220867,0.168194,0.0442263,0.0647349,0.129002,0.062293,0.0636162,0.0440127,0.33415,0.548104,0.323839,0.0644683,0.129864,0.261179,0,0,0.0771102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893744,0,0,0,0.0873335,0.0851792,0,0,0,0,0,0,0,0,0,0
"LOC140004014",8.23035,10.5334,8.88708,7.31149,6.6238,7.70559,8.9164,9.88692,8.09002,5.59031,5.67109,5.95771,6.42042,7.05943,5.9834,8.14406,8.45394,7.29145,7.99508,8.8953,7.2148,7.93224,8.89893,10.1262,11.1444,7.82148,7.22872,9.55437,9.40001,9.46686,9.50909,9.60552,9.55765,9.45057,11.9371,11.0423,10.4167,10.5049,9.88591,10.5551,10.4599,10.3855,11.7238,10.5666,9.68242,11.0928,11.5246,10.2024,9.12093,9.66529,10.6186,11.295,10.2992,10.5307,9.53368,9.51927,9.55912,10.5849,12.2755,10.5738,8.87653,7.33602,7.5468,7.59266,8.55476,9.17117,6.72672,7.23022,7.81429,6.56898,8.09435,7.14171,6.92038,5.76176,5.84256,7.66445,6.26808,5.17144,6.8592,6.15362,5.34814,6.2401,6.82436,6.63077,7.88749,8.57676,9.24431,8.18908,8.86549,7.47561,8.47838,7.92436,7.74871,10.214,9.30656,9.5239,6.82652,7.10886,5.41536,7.20206,6.60594,6.07551,11.8997,11.7411,13.9868,6.06799,8.24982,7.79576,6.21278,7.83822,5.38157,7.9088,6.83617,7.93661,6.82188,7.60671,7.9121,6.44988,5.76236,6.35455,7.1554,7.66774,5.22031,6.38731,8.14062,7.49635,6.455,5.91877,5.50534,5.48008,5.21546,5.38023,5.16719,6.84161,6.69451,8.22209,9.4161,9.96275,7.25978,6.42177,6.60115,8.80213,8.47516,8.75666
"LOC113716486",0.424337,0.164719,0.541559,0.0700965,0,0,0.143106,0.292879,0.0858777,0.0160228,0,0,0,0,0.00502763,0,0,0,0.0103517,0.00747634,0,0.165056,0.0562253,0.0557023,0,0.0480499,0.0112681,0.0100495,0.00978725,0.00984934,0.0152528,0.0101048,0.317241,0.0651592,0.0209906,0.0280895,0,0.0158276,0.0805115,0.0156258,0.0494426,0.0299357,0.0471674,0.0461429,0.0515748,0.0518635,0.0370474,0.0256855,0.0655056,0.0432462,0.0493516,0.0423785,0.00972547,0.0857944,0.153679,0.101287,0.0799495,0.0295747,0.0302327,0.00499013,0,0.00554337,0,0.0424907,0.0195543,0.0118333,0.0241617,0.0156571,0.0180667,0.0753423,0.0725071,0.0165294,0.0203872,0.0145017,0,0.00839112,0.0371602,0.0379337,0.0131829,0,0.00434169,0.0105021,0,0.00473398,0.00456423,0.00526185,0.00462806,0.00803335,0,0.008117,0.0253382,0.0104012,0.00509484,0.0491127,0.0108016,0.0109068,0,0,0.00885113,0,0.0134903,0,0.0179421,0.0398489,0.0412831,0,0.00962243,0.0194739,0.00978308,0.00478417,0.0137925,0.00476444,0.0426521,0,0.014691,0.00537984,0.00544094,0,0,0,0.0054233,0.00730047,0,0,0,0,0.0105126,0.0102423,0.00687444,0.00516272,0,0.00385857,0,0.00991445,0,0,0.00396273,0,0.00537438,0.0115369,0.00533883,0.00565515,0.00983608,0
"LOC140021711",0.346312,0.679273,0.800495,1.37209,0.690605,0.700973,0.871057,0.714459,0.529731,1.57312,1.76838,1.83684,5.25966,5.1994,4.89997,2.62265,3.06235,3.36374,2.95394,2.75983,2.88873,2.50116,2.4124,2.31474,4.03436,4.60235,3.1256,3.62655,3.65229,3.18964,3.52811,2.92243,3.19461,4.05398,4.55034,4.73932,2.29501,2.2122,2.04581,2.23908,2.69997,2.53494,3.89586,3.62357,3.39046,4.03638,3.419,3.89234,1.33641,1.06391,0.908769,1.19909,1.52297,1.32966,1.56854,1.92925,1.97297,0.968472,0.804555,0.735575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209084,0.0631575,0,0,0,0,0,0.0203512,0,0,0,0.0499132,0,0.02479,0,0,0
"LOC140021621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140004018",2.42954,2.2824,2.35906,2.36543,1.9783,2.37695,2.44472,2.92664,2.01301,3.0619,2.93502,2.7993,4.78057,4.7207,4.32537,4.71228,4.75118,4.79945,4.43524,3.85781,4.27226,4.16216,4.33965,4.59627,4.79499,4.3073,4.46459,5.14069,5.0833,5.19366,4.95799,5.97875,4.63979,4.91136,5.80145,5.32944,3.7903,5.19378,5.00422,5.81296,4.87723,4.78297,5.67525,5.69975,6.54057,6.38697,5.79626,6.23274,4.69706,5.03964,4.70965,6.35053,5.16158,5.29412,5.3106,5.89939,5.61944,5.52585,5.24529,4.81276,2.4501,2.9401,2.80394,1.92171,2.68539,2.0693,3.15025,3.29609,3.31664,3.42336,3.23121,3.27469,1.51364,1.79339,1.7971,1.51821,1.39527,1.7078,1.46818,0.853434,1.02938,1.26079,1.14415,1.37634,1.76898,2.17217,2.11684,2.60331,2.05902,2.68705,1.7966,1.7595,1.47864,1.90269,1.97612,1.67006,1.47315,1.62905,1.59779,1.80758,1.96644,2.28239,2.10008,2.08573,2.26799,1.80272,2.12379,1.91455,1.31717,1.57221,1.32595,1.4634,1.23313,1.35668,2.02883,2.19428,2.21904,0.709717,0.796364,1.65267,2.18762,1.60502,2.06238,2.2331,1.83259,1.48393,1.81092,1.83243,1.55602,1.64062,1.7262,1.74609,2.57004,3.25756,2.43006,2.9081,2.64613,2.43092,2.78159,2.16097,2.26269,2.74572,2.33071,2.13347
"LOC140021132",10.5292,10.5376,10.9929,9.39181,9.2472,9.18005,17.9893,17.2048,17.4467,9.16983,9.65398,9.2241,9.89013,9.95892,9.2833,13.3761,13.6591,13.3851,11.1846,11.7568,11.8099,8.9819,8.91915,9.10961,8.31744,8.50779,9.01644,7.5929,7.39052,7.58506,9.07716,9.04592,8.29254,7.82628,8.30636,8.05683,7.41286,7.32228,6.77082,8.27535,7.80371,7.91744,12.2215,12.7315,12.9536,12.8768,13.0773,12.575,6.66587,7.36726,6.86127,8.35929,8.20713,8.26442,9.4409,10.33,9.92983,8.87259,8.64906,8.77384,21.6845,22.1308,21.8444,22.5351,22.4188,22.4996,13.5503,13.164,13.0329,14.7432,15.0469,14.48,25.953,26.6154,26.1817,9.99365,10.2074,10.255,10.7073,10.592,10.9239,10.2221,10.0568,10.3648,31.2653,30.3132,30.9208,45.1569,45.8074,45.0181,48.2864,48.0677,49.141,50.9087,50.1983,48.2396,18.7156,18.6917,19.3101,17.9623,16.7904,16.685,17.9827,19.1112,17.5319,16.5703,16.4377,15.6918,17.2289,17.8614,17.4904,16.0331,17.7082,16.1971,20.3837,20.0295,19.9854,26.5265,26.9888,25.925,14.5448,14.5055,14.2494,13.5151,13.9723,14.3273,12.4352,11.7042,11.8962,12.3782,12.8617,12.1797,15.618,15.4625,14.9399,18.0763,18.1187,18.7573,17.1306,16.9859,16.471,17.2162,17.9456,17.1546
"LOC113715791",0.109991,0.161934,0.163558,0.182964,0.131345,0.111635,0.222324,0.152121,0.0619092,0.0941368,0.183063,0.216889,0.074529,0.131117,0.182199,0.181636,0.146255,0.162121,0.0779652,0.290961,0.207111,0.12181,0.0648597,0.0423782,0.914173,1.28377,1.1223,0.91378,0.682498,0.666403,0.524894,0.590774,0.672361,0.69881,0.697465,1.05537,0.751284,0.748183,0.746189,1.03447,1.06832,1.16965,1.23472,0.944701,0.878878,1.17739,1.24304,1.24872,1.43961,1.20972,1.10701,1.40507,1.44214,1.43676,1.47008,1.46186,1.26627,1.92701,2.31705,2.05117,2.74815,2.35599,2.61258,2.48703,2.33429,2.55893,1.78768,1.90858,1.45326,2.05045,2.08464,2.21024,3.71022,3.5879,3.3019,3.99637,4.04712,4.18363,3.78793,3.36498,3.98717,3.34223,3.59322,3.81987,4.00149,4.05402,3.99514,2.14929,2.45559,2.27028,3.90562,3.804,3.7143,2.72086,3.27555,3.07941,6.00041,6.73638,5.54989,4.18725,3.66055,4.34029,1.05503,1.40267,1.42834,4.13698,4.158,4.05871,6.50769,6.60272,6.69315,5.81833,5.64791,6.25633,4.71113,4.37167,4.49991,4.07404,5.19261,4.35145,5.07304,5.23104,4.51201,3.77526,4.38014,4.23258,4.13753,4.04835,3.74006,4.08639,4.5265,4.15442,2.56995,2.44224,2.68345,2.58123,2.12848,2.0954,1.58631,2.14003,2.16645,2.0108,2.00563,1.73104
"LOC113719080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369143,0.0371251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77084,0.893604,1.16373,0.429032,0.523016,0.496543,0.607807,0.593656,0.461668,0.754674,0.821754,0.537557
"LOC113718611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113718612",0.0945639,0.123672,0.0936849,0.0517733,0.025192,0.178992,0.286384,0.130489,0.0322516,0.0538908,0.104798,0.132481,0.375534,0.216821,0.219743,0.395411,0.372566,0.294662,0.414098,0.316891,0.284891,0.389686,0.357618,0.437788,0.0682923,0,0.067437,0.0847082,0.0164983,0.0332075,0.0684258,0.0527828,0.0693179,0.0966117,0.0470622,0.0708508,0.0363613,0.0889233,0,0.0350497,0.0172016,0.0520835,0.03498,0.0171104,0.0694236,0.0581786,0,0.0432176,0.065102,0.0166567,0.0332009,0.0160246,0.0490847,0,0.0343765,0,0.0523055,0.0994975,0.0847671,0.0503777,0.0144623,0,0,0,0.021429,0.0132988,0.0120269,0.0122918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135043,0.0695472,0,0,0.0174716,0,0,0,0,0,0,0,0,0,0,0.039263,0,0,0,0,0,0.0164527,0,0.0162471,0,0,0,0,0,0,0,0,0.0900153,0,0,0,0,0.0173611,0,0.0117758,0,0.0231026,0,0,0.0129669,0.0280423,0.0332599,0.0223773,0.0136668,0.0133306,0.0542383,0.0547606,0.0401219,0.0341903,0.0848693,0.0165394,0.12427
"LOC113716660",35.1948,37.4434,37.3558,27.2233,27.017,28.9927,57.6608,55.1268,55.9078,28.2977,30.6158,30.3594,56.4359,59.1818,54.968,66.8755,69.5127,65.2916,53.2964,54.4324,54.4931,49.8441,52.9239,51.0663,73.7131,76.3539,74.4628,64.2204,65.9348,66.1884,60.2855,61.2519,59.0284,59.2582,63.253,60.0846,75.3455,80.5874,77.7861,79.9584,80.1794,80.2433,85.7015,84.3853,82.9841,82.803,80.0841,80.3589,105.849,105.416,105.017,94.3966,89.5137,90.2042,94.2949,94.6994,94.9473,108.84,107.926,105.829,21.076,22.9942,23.1047,21.9186,22.2569,22.7213,37.837,38.9554,36.653,34.1206,33.0455,34.2154,63.2521,62.0612,64.5118,56.1448,54.6617,59.1288,48.8686,52.4166,52.022,50.5216,49.5436,47.6721,50.4115,53.5799,49.3021,53.1072,52.8209,48.4781,30.9722,30.4104,30.9406,25.696,25.401,26.7746,57.2614,54.2391,55.3941,55.6221,53.4023,57.304,49.3214,47.0261,45.9102,54.9582,54.7287,54.2944,28.5453,28.3622,29.7061,47.4764,47.0217,47.473,34.0628,33.4783,35.8031,39.0784,38.0521,36.1923,22.3477,19.8209,20.0011,27.8216,28.6386,29.3457,33.1272,30.4486,32.1038,25.925,27.6387,27.5524,36.3211,36.6789,37.0121,40.6218,38.6013,38.6434,34.0716,35.6694,32.3311,32.7106,31.7987,32.205
"LOC113717974",5.65898,4.48039,4.62665,3.61062,3.90333,4.45928,6.75358,6.54584,6.718,7.47511,5.04008,5.92335,16.4706,14.8054,15.399,17.5427,17.3708,12.6802,14.8735,14.943,15.5923,13.6359,12.4625,12.9887,12.9787,9.88701,9.86545,10.6759,10.3294,9.74821,8.57934,8.20932,10.0232,12.5643,11.3241,13.2805,11.9537,11.8229,10.7983,10.2119,8.15733,9.24361,9.93008,9.44808,10.7905,11.2948,10.4056,10.4522,11.5362,9.56622,9.72328,10.6303,9.40556,10.052,10.6716,11.6862,9.82134,9.53651,13.1494,13.54,9.09904,9.65419,8.28219,9.15908,8.69995,9.92012,7.87569,8.86309,9.29514,7.72064,8.66849,8.16075,12.5674,11.8124,12.5001,14.877,13.4245,15.0819,15.5861,15.118,15.85,13.4018,14.3113,15.0732,10.4998,10.8009,11.5413,11.6318,11.2356,9.972,11.2885,9.70797,10.5642,10.4959,10.2246,9.91171,20.5739,21.1363,20.192,18.2482,18.9347,18.1193,13.237,13.3413,13.3513,17.4647,18.393,17.223,16.5974,17.9747,18.1474,21.1903,21.6332,21.6395,20.2151,18.7589,20.163,69.5446,71.2912,65.9495,13.712,15.7073,12.5187,15.2661,14.5872,15.5263,15.3226,15.8931,14.4468,14.3279,15.3232,13.579,11.0044,11.3234,11.0014,9.95414,11.2431,10.0825,10.9879,10.4658,10.2873,9.01767,10.252,10.2668
"LOC113717880",26.6459,26.1252,25.5324,23.1018,24.2822,19.1257,24.8373,27.6244,30.1381,23.2173,26.4476,24.436,25.7687,25.9806,27.2696,27.0006,26.1416,24.3128,27.851,27.0394,25.8847,25.1094,26.2435,25.7549,27.0121,24.9107,25.3881,30.8876,32.2761,30.9152,33.3287,31.0933,31.4736,34.3556,33.9956,37.5899,31.6136,37.758,31.5659,27.0945,28.0055,27.1325,25.5514,24.4898,28.6013,24.6988,26.914,26.9108,21.6295,21.9659,23.7313,24.8517,24.0176,23.4158,26.3773,25.2019,29.9594,25.3455,27.7181,24.9837,57.5028,59.0136,56.3974,58.3273,60.798,57.6924,44.4322,44.8416,45.5934,47.0465,45.7986,48.7687,37.6699,34.2469,36.7036,39.0713,44.0732,45.4245,44.5412,43.6877,43.748,44.9962,43.4475,43.373,36.4228,41.7184,37.6165,43.62,44.4457,44.2264,44.8711,47.396,45.5886,51.1773,49.9264,51.224,49.9135,42.9926,48.973,41.9339,42.0876,41.3904,64.9815,66.0362,62.7894,39.8343,41.14,39.5546,38.478,39.1341,40.2207,44.3737,35.7465,39.083,41.6049,38.4683,40.9543,79.4404,84.4609,80.4221,40.3306,39.6335,42.0842,34.6005,36.9571,34.3379,32.071,29.5492,32.2812,28.104,32.9257,32.9435,29.3835,31.1057,29.3614,34.3577,31.5292,32.3827,32.3242,28.4172,30.5483,33.7847,35.1043,30.2763
"LOC113717554",6.60801,6.4842,7.47023,4.57638,5.92352,5.29417,6.29161,7.7762,5.51917,6.4198,6.31584,6.97407,6.86132,7.87374,6.56259,8.03272,8.7045,7.09933,7.07904,7.84927,7.18907,7.23737,6.563,7.28437,5.58649,5.28066,5.39027,5.01691,4.67094,6.36601,4.27013,4.23068,5.02338,5.07349,4.82784,4.84158,5.51216,4.93982,5.7725,4.57459,4.76597,5.36332,5.95822,5.77418,5.7234,5.83039,5.16015,4.96493,5.03197,4.67671,4.5656,5.34925,5.81607,5.60208,4.91476,5.98908,5.78866,6.42001,6.2183,6.07728,5.86506,6.60061,6.1787,6.17731,5.87763,5.92789,6.50983,6.0855,5.98836,5.14125,5.55224,5.3566,4.87701,5.09066,5.10259,6.63111,6.79071,6.1352,6.16718,5.5113,4.88032,5.7375,5.88903,5.31147,4.39789,5.84976,5.62207,6.08284,6.19797,6.60774,4.6983,4.11927,4.01904,3.40597,3.84992,3.29283,7.851,7.84168,6.94585,8.74669,7.31467,8.37589,5.70077,5.35994,5.84353,7.57052,7.79231,8.75768,4.43341,4.40977,4.76073,5.68431,5.25823,6.0709,6.19588,5.8363,7.06263,2.9585,3.31234,3.43367,5.36118,5.40751,5.429,6.402,6.52679,5.65302,5.43419,5.75382,6.13334,5.9537,5.94287,5.31461,7.56244,7.27721,7.71195,8.98902,7.87857,8.63249,6.57198,6.74395,7.16989,7.15836,6.40588,6.89486
"LOC113718028",2.58865,2.74096,2.49214,1.52427,1.17697,1.11044,1.83804,1.95546,2.09491,1.47245,1.05676,2.29232,3.5028,2.95912,3.76595,4.60073,6.0645,5.80964,3.5667,4.37708,4.87965,2.96383,3.104,3.61568,1.05103,1.4074,1.34778,1.28602,1.12595,0.897385,1.19234,1.28236,1.46912,0.968292,0.90469,0.873053,1.53734,2.07616,1.62329,1.8285,1.28503,1.4725,1.26702,0.975412,1.31583,1.34674,1.16832,1.14243,1.61019,1.16036,1.64766,1.2712,1.56383,1.25664,1.93933,1.38883,1.54436,1.85553,1.70401,1.58903,2.8791,2.78084,2.34281,3.14779,2.52371,2.97029,3.37957,3.50822,3.05275,3.50276,3.83268,3.24138,1.17648,1.22204,1.21704,2.75166,2.74155,2.27011,2.56653,2.58542,2.34582,1.98512,2.37415,2.58482,1.67638,1.58088,1.77281,2.28799,1.81676,2.1063,1.63724,1.32161,1.14601,1.60344,1.41572,1.19728,4.39833,3.9349,4.09192,3.69185,3.66981,3.38906,2.98429,2.90378,2.94408,3.62699,3.70954,3.62367,2.65473,2.24847,2.76423,3.32738,3.52259,3.46049,2.42338,2.47676,2.62108,2.18833,1.88223,2.00534,2.6826,2.71586,2.28966,1.93992,2.31007,2.25643,2.00541,2.22206,2.61707,1.96491,1.75976,2.05135,1.91229,2.33466,1.76258,1.98733,1.89029,1.84631,2.10703,1.91966,2.13735,1.57021,1.49523,1.50922
"LOC113717836",4.49624,5.0042,5.64962,4.21185,5.39325,4.45801,4.22146,3.72521,4.90954,4.36897,4.72737,4.75141,9.05423,7.7435,7.92556,9.179,10.4941,9.26635,7.59692,8.97405,8.4209,9.36521,9.15177,8.7297,6.58537,5.92363,5.89878,6.44859,6.00834,4.61261,6.54327,5.22636,6.19633,5.11705,6.03624,5.54312,5.04496,4.98871,4.62988,5.21513,5.08283,4.96498,4.51947,4.68239,4.20844,4.80748,4.81162,4.28203,2.87126,3.48462,3.74606,4.20144,3.33301,3.94132,3.31824,3.94953,3.69157,3.48588,3.54051,3.25189,3.71638,3.37528,4.74218,3.6504,3.39365,4.43704,3.70127,3.94756,3.99803,4.35473,4.48598,4.90057,3.59775,3.11095,3.18055,3.98501,4.11976,4.31094,4.65034,4.9522,6.32388,3.88334,4.23325,4.46665,2.90053,3.90112,3.87766,3.81718,5.11441,3.7629,3.35894,4.20625,3.33202,3.74705,3.51066,3.45151,4.56013,5.15135,4.99673,5.38682,5.73501,6.93909,6.97817,6.60836,6.99572,6.16328,5.6165,5.10914,4.04301,4.49138,4.05844,4.6587,3.90091,4.54911,4.81744,4.92955,4.87623,6.87812,8.34927,7.22669,5.43677,4.56419,4.86766,4.96751,3.80293,3.90202,3.99345,3.43764,4.40432,3.4429,3.35584,3.68332,3.73185,3.9853,3.85139,4.47217,4.76278,3.79308,3.36157,3.25588,3.59571,3.78577,3.77997,4.86094
