"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140011501",0.136417,0,0,0,0,0,0.0458204,0,0,0,0.0377185,0,0.0737039,0.144023,0,0.0299796,0.0268365,0,0.0518219,0.0760064,0.0256237,0.0589844,0,0.119913,0,0,0,0.0488571,0,0,0.0246338,0,0,0,0.0338775,0,0,0,0,0.0252371,0,0,0.025191,0.0246436,0.0249971,0,0.040868,0,0,0,0.0239027,0,0,0,0,0,0,0.0238791,0,0.0725479,0.0208177,0.0406625,0.0204466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220856,0,0.0223947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237387,0,0.0235759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196773,0,0,0,0,0,0,0,0
"LOC113723006",0,0,0,0,0,0,0.0802125,0.164503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441827,0,0,0,0,0,0.0366869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113723117",11.0413,10.14,11.0177,8.56424,8.86973,8.03896,10.1817,11.0939,9.59048,8.61098,6.95012,8.41223,6.87928,6.77079,6.60144,7.95885,7.65834,8.18507,6.19726,7.46458,7.05743,6.70842,6.92428,7.24839,9.17964,9.55876,10.606,7.46138,7.75326,6.86098,8.63319,7.22069,8.91487,7.71991,7.3478,7.39399,8.24549,7.76252,7.80514,7.98361,8.21523,8.44652,7.98147,8.427,8.65523,7.97203,7.97982,7.68228,7.78951,8.48715,7.96353,8.27687,8.06819,7.86126,8.09938,8.03128,7.3155,8.74499,8.48195,9.0398,11.4801,11.2457,11.2559,9.9839,9.65148,10.5045,9.85977,9.70886,10.2826,10.8112,11.4271,10.211,10.1294,10.0832,9.9015,8.98319,9.26386,8.56011,8.10721,8.37712,8.80136,9.54833,9.08034,9.01878,9.18133,9.06088,8.73364,10.4657,10.4719,11.289,9.39877,9.77665,9.02017,9.51957,9.44619,8.90481,11.2376,11.6202,11.0402,9.21764,9.79951,9.73985,9.84979,9.4533,10.1826,9.47513,9.86454,9.06955,7.54375,7.95101,7.92647,8.38046,8.93949,8.95035,8.13272,7.84308,7.70203,7.40767,7.99578,7.41479,6.83058,6.91874,6.66358,5.95628,6.17948,6.35649,6.69619,6.64768,6.81707,5.69728,5.39071,5.84916,6.82611,7.02041,7.50434,8.20514,7.64764,7.5361,6.65867,6.88332,6.82604,6.98019,6.91609,7.26168
"LOC113723027",200.82,196.149,209.829,183.415,187.72,180.603,164.206,164.21,163.67,191.767,185.517,191.215,71.1706,69.0243,72.3942,79.2238,82.4037,82.3901,87.6423,89.6232,86.9915,80.486,86.346,75.8817,50.9238,48.3278,45.148,51.8039,55.4384,50.7445,54.5908,56.4577,54.6699,52.325,57.5808,59.3968,55.1884,50.5422,56.1195,48.1643,49.4038,51.4132,40.8036,42.2845,41.4554,41.6313,40.7308,40.7426,33.0057,33.4063,35.3145,34.0562,33.7758,34.2906,39.513,39.5639,37.7491,32.0288,34.3215,34.5425,20.36,20.017,20.6046,20.1573,20.9816,20.7109,18.292,21.1098,18.1256,19.9644,18.4728,20.9766,26.3099,27.5464,26.8731,32.7877,32.7893,33.6632,34.9598,35.0076,34.3654,36.2339,35.3821,34.2369,26.1185,24.6626,27.7694,23.3875,24.8029,22.0479,16.618,18.5969,17.9286,21.5832,20.2382,18.0677,25.859,26.6031,24.8343,20.7881,21.226,20.2459,37.6326,36.3307,36.8809,19.3148,18.0802,19.2141,21,21.9652,21.3972,22.9288,20.5112,19.8242,26.1739,23.2351,21.0341,40.0551,41.6881,33.4445,29.1265,33.2031,29.5717,31.091,31.3109,30.9126,26.9283,25.4412,26.3413,25.031,25.4681,27.8028,34.3019,32.6966,31.6548,28.2888,30.9526,24.8766,31.8389,31.1965,33.5309,30.3884,32.7257,29.5396
"LOC113723026",36.2841,37.3824,37.7983,26.7001,27.3484,27.579,41.1555,38.5014,39.2152,30.5392,29.665,30.4074,31.5577,32.4895,30.7689,38.3219,37.5288,38.0444,33.239,33.0076,34.1469,30.6787,30.0508,30.3696,38.3071,38.3466,37.8807,31.4681,31.4031,31.3469,37.5178,37.2263,36.8377,32.5685,31.1196,31.845,30.8293,30.8269,31.7071,30.3983,31.1461,31.8004,33.8051,33.557,34.0254,32.4958,32.8006,32.9875,27.837,27.4374,27.4466,28.8636,29.4913,29.9001,30.5643,29.8415,31.0716,31.728,31.519,33.0273,18.632,18.5764,19.9682,18.5054,18.3078,18.6297,22.2366,21.9502,20.4108,24.1482,23.1157,23.8679,30.7131,31.3823,32.4973,28.2786,28.8956,28.7296,30.144,29.274,30.572,29.279,29.8164,29.6747,29.2451,29.2719,28.5985,25.8238,25.4851,26.8177,31.7358,30.7419,31.7136,29.6687,30.1026,29.6249,28.6501,29.7661,28.1892,24.1357,25.1542,25.3535,25.5383,26.3599,27.9555,25.267,25.2777,24.2053,36.3556,34.1751,35.604,30.9524,31.3131,29.4254,28.3549,28.7835,29.504,39.8624,40.7668,39.3228,29.7972,29.2448,29.7048,24.2778,23.1979,23.0207,24.0438,23.7028,22.994,23.8085,23.0652,23.1777,22.8334,22.9715,22.7376,22.6288,22.6408,21.9253,21.6657,20.9381,21.636,22.1958,21.7386,22.6799
"LOC113723083",11.4628,10.4432,11.3158,10.2087,11.2935,10.8334,12.373,12.9536,13.9697,11.7238,12.5193,13.0004,10.4693,10.3699,10.198,11.5874,11.2654,12.0667,9.04659,9.39741,10.0548,10.3365,9.84043,9.66627,13.0207,11.9299,12.4662,9.64195,10.6556,9.67234,9.65918,9.96526,10.2063,8.93174,11.1136,10.1524,10.8636,10.5657,10.3214,11.5036,11.2315,11.8504,8.68833,10.061,12.135,10.7909,11.2733,11.3638,10.8432,9.80635,10.2127,10.4921,9.26032,9.93621,11.5525,11.6663,10.3633,9.57674,9.74973,8.35605,13.086,12.7294,12.6808,13.4488,13.4346,14.8636,12.6239,12.9317,14.1962,13.5291,15.0631,15.093,14.8789,13.7484,14.1733,20.182,18.6257,20.6794,18.2591,18.6596,17.8097,18.8924,18.6539,17.9773,13.9958,13.6823,13.3419,17.615,18.2864,18.036,20.6088,21.7485,20.1456,19.765,20.5833,20.7294,15.009,16.0926,15.1634,14.9385,13.7601,14.8529,17.4609,19.4468,17.9016,14.2918,14.0399,16.1852,12.7275,12.181,12.5013,12.8612,12.343,13.4313,11.6562,10.9516,11.6803,8.10343,7.28328,8.07568,16.0149,14.3012,14.1944,10.1816,10.0783,9.89714,8.53723,8.86167,8.40459,10.2988,9.256,10.4663,10.346,10.2489,10.0057,8.55098,8.38631,8.19617,8.22484,9.25952,8.46123,8.71811,8.79519,8.12545
"LOC140010878",0.487614,0.417846,0.542108,0.298874,0.242699,0.246343,0.244851,0.100711,0.199142,0.31091,0.503779,0.286221,0.0984072,0.0640935,0.162405,0.0801392,0.03587,0.142209,0.172965,0.101468,0.102627,0.196691,0.161406,0,0.210278,0.19141,0.258285,0.196099,0.159134,0.0640607,0.460473,0.440091,0.433146,0.0372732,0.290497,0.0908277,0.420854,0.445932,0.556679,0.438337,0.231658,0.400822,0.270048,0.230515,0.334028,0.225982,0.46481,0.471307,0.375654,0.288834,0.256106,0.339115,0.409219,0.624205,0.297618,0.237263,0.335445,0.255221,0.260688,0.181455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252492,0,0,0,0.0212462,0.0214428,0.0262833,0.0769054,0,0,0.0256918,0,0,0,0
"LOC113722993",35.5484,34.7368,33.2131,24.5847,26.7751,25.5243,24.9702,24.9938,27.2972,21.5756,20.5017,19.5459,4.32947,4.62895,4.76154,6.37898,6.40609,6.11366,6.26998,5.57718,5.67258,6.55909,6.08761,6.38299,7.25913,6.28896,6.32252,5.37111,5.83483,5.77438,6.57715,6.89361,7.29308,5.71115,5.91645,5.29975,5.16983,4.95005,4.94663,5.33334,5.41573,5.31649,5.2806,4.48772,4.96511,4.42477,4.51751,4.73541,3.66296,3.39951,3.50448,3.05654,3.07202,2.75505,4.04221,3.88324,4.19333,4.47223,3.86902,4.26977,8.60244,8.1386,7.95547,7.98217,7.85792,8.7191,8.70634,8.22772,8.726,9.34157,10.1278,9.71116,8.17907,8.88988,9.05212,9.06099,9.19665,9.58673,8.92573,8.07447,8.75092,9.24082,8.59097,8.43952,8.33973,8.85048,9.40949,10.1404,10.3347,10.0099,9.21895,9.93274,9.44783,9.40634,9.33075,9.09528,9.04418,9.19131,9.22908,8.73587,8.22357,8.30944,9.34578,9.40117,9.67815,8.40094,8.16544,8.52998,9.67117,10.5811,10.6366,9.22357,9.66003,10.9709,9.35839,9.18663,8.99174,9.12761,8.62987,9.19709,8.34153,7.38767,8.2115,5.84123,5.93452,6.49025,6.86871,6.54345,6.81882,5.97274,6.33733,6.37338,8.04367,7.87918,7.71639,8.55757,7.69024,7.59938,7.90958,8.80124,7.88474,7.34618,7.91884,8.25681
"LOC113723069",6.08794,5.57832,5.93016,5.50478,7.54142,6.18393,6.1723,5.7393,7.11348,5.21886,5.66588,6.79854,7.26644,7.73223,8.21557,8.35303,8.59466,7.51129,7.9674,7.97199,6.79957,8.5398,8.81267,8.32171,11.1118,9.35024,9.82456,7.95269,8.05967,7.78889,6.80129,9.03801,10.0161,8.58364,10.0665,9.77644,8.37097,6.74154,8.66513,8.00102,7.90567,8.11994,7.58638,8.68068,7.71611,7.64435,7.00666,8.59456,6.86677,7.21855,8.14992,7.05943,7.66014,6.8508,8.35478,8.92348,8.82023,8.81662,8.81889,7.95476,3.262,3.48471,3.27585,3.10353,3.0196,3.85451,3.97087,4.46408,3.48322,4.0028,3.95097,3.67,6.07871,5.34243,5.64247,6.25706,5.92329,6.6912,6.54045,6.7714,5.976,5.6706,5.68987,6.33589,5.88954,6.10764,5.45728,8.96692,7.47733,7.85912,7.36742,6.312,8.04756,5.06924,5.63771,6.17124,6.37582,6.59135,6.18592,6.83811,6.20426,6.5509,7.50762,7.79265,7.03736,6.15109,6.32587,6.04706,5.72119,4.9087,5.54936,6.99401,6.7143,6.46367,4.16144,3.9085,4.42499,4.48769,4.69416,4.183,2.91599,2.82243,3.93709,3.69486,3.73838,2.94503,3.14186,3.20019,3.13806,2.52493,2.46005,2.6289,7.39575,6.63176,7.01969,5.79094,6.38394,6.60204,5.85264,4.89618,5.37315,3.75952,5.24805,5.33223
"LOC113722826",43.2719,44.6298,46.0468,27.9528,29.4614,29.1297,79.4233,77.4072,76.7239,50.8877,51.1073,48.788,23.7769,24.8962,25.1648,21.386,23.159,21.8183,18.2169,19.7743,20.0386,22.675,22.8973,23.2581,21.4406,17.7315,19.8774,20.0149,19.9477,20.3742,16.802,17.2347,16.7961,24.6342,20.9797,24.0515,23.286,23.1777,21.6936,19.4786,21.1843,20.4136,23.0722,21.9488,21.6224,21.2712,23.7976,25.3728,22.6277,23.9575,21.7144,20.7021,20.9106,21.1425,23.6007,23.802,22.9893,23.3962,21.9437,25.5872,30.9247,30.6338,30.6388,28.2378,28.391,27.6919,21.6128,20.9843,21.5062,19.8612,21.8589,20.8704,30.0545,29.1488,30.1261,33.7084,32.0004,32.2365,34.3249,33.2599,34.651,37.1761,33.4513,38.2618,30.5408,30.364,29.358,28.4718,26.6628,27.3787,31.6521,29.7911,31.9484,35.123,34.9009,35.799,28.5413,30.0192,28.1654,23.0521,22.9374,22.9659,21.5694,20.389,19.5518,22.8344,22.5543,22.7508,29.9523,29.0098,30.0124,28.6546,29.4882,28.1657,32.1087,34.5472,32.6875,76.1505,75.4511,72.3398,30.6101,30.4769,31.0373,31.5356,30.0558,30.0055,29.7261,30.9704,30.7725,25.1283,26.6348,26.9083,41.9164,44.6295,44.0065,70.2045,69.7523,70.139,52.8094,51.6628,51.9642,70.9315,70.9147,70.5745
"LOC140011036",0.555489,1.38469,1.43297,0.226374,0.110111,0.223542,0.414841,2.6667,0.140162,0,0.341019,0.344965,0.0738996,0.288704,0,0.87975,0.0812478,0.0803076,0,0.0761482,0,1.36525,0,0.17931,0.146021,0.142453,0,0,0.144849,0,0,0.649249,0.0753499,0.104836,0.102107,0.102486,0.319216,0,0.158302,0,0.460366,0.615953,0.620895,0.0744654,0.151094,0.12664,0.185241,0,0.0706884,0.0723754,0.216333,0,0,0,0,0,0,0.144162,0.661755,0,0.573034,0,0,0.118317,0,0.594393,0.527816,0,0.106512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599912,0,0.0734655,0.0754187,0.22164,0.0802871,0.0783371,0.0791063,0,0,0,0.0644725,0.065844,0.130526,0.0678449,0,0.0668924,0.0715887,0,0,0.214258,0.0698401,0.141032,0,0.136524,0,0,0.209857,0.0707585,0,0,0,0,0.0804439,0.159406,0.221366,0.301209,0.0744432,0.0509082,0.41486,0.0998499,0.0567924,0.332895,0.280008,0.382416,0,0.0959458,0.536937,0,0.377911,0.0592295,0.173515,0.0588251,0.61121,0.0717451,0.073205
"LOC113723041",30.9399,28.351,28.0966,25.5395,22.5972,23.9807,21.6729,24.1145,23.2831,26.3397,23.2245,24.2783,17.8028,19.6953,19.8025,23.4628,25.3326,26.1425,21.7121,22.4165,20.6341,22.1366,21.8493,20.5746,22.8724,21.0649,23.1656,21.1208,18.5967,20.6212,19.0892,20.2696,19.4471,20.9191,23.2594,22.3439,26.4944,26.7257,25.3773,27.1757,24.9997,27.4115,26.2764,27.2626,27.4905,27.4679,26.6365,26.8199,28.9876,28.2056,30.1666,25.9798,26.2954,25.8412,29.5663,29.6955,30.6481,28.0296,27.2212,27.0409,46.3483,47.5236,46.5247,51.162,48.007,48.4031,46.8065,48.8253,48.3496,54.7325,53.5937,53.9057,40.0367,40.2301,40.603,49.9024,47.1414,50.635,43.1719,42.0604,43.8522,42.5675,42.9045,42.838,39.5663,38.7742,38.68,45.6689,46.2543,45.9107,31.6739,32.3459,31.1001,31.418,31.687,31.2496,55.9202,52.9027,54.3768,53.9964,51.7587,54.4458,48.7777,47.6123,47.9331,47.1894,50.2517,48.8954,37.5366,35.5529,37.3471,42.9398,43.5421,42.3049,43.9626,43.9588,42.4626,33.6062,33.926,33.6018,40.6197,45.1964,41.061,40.7632,40.6114,41.0658,35.0462,35.1302,35.4807,37.1644,36.6146,36.45,29.6109,29.5445,30.4481,27.5786,27.819,29.9344,30.0775,29.0657,29.1521,25.6726,27.0908,26.5514
"LOC113723016",12.6427,13.8431,14.8731,5.812,6.16386,6.0536,6.32639,5.80245,5.37243,3.69743,3.98533,4.09895,3.79605,4.31007,3.6118,4.55963,4.99503,5.09784,4.40687,5.17992,4.53879,4.60229,4.72568,4.80847,10.7757,8.85047,8.09502,6.27043,7.48906,7.24715,4.59017,4.30234,5.21653,7.0278,7.15058,7.10988,13.1967,12.6186,13.5073,12.9592,13.4809,13.5352,15.4486,15.2054,15.3185,15.3434,16.2403,16.1808,17.0651,18.6602,17.7415,16.189,16.3428,15.998,19.1576,17.55,19.2994,17.9055,17.6663,18.1964,5.68609,4.92675,5.30799,5.63859,6.2141,6.00231,5.68572,4.66735,5.3319,5.84619,5.53492,5.94111,6.642,7.07819,6.7949,12.9135,12.5317,13.2632,11.6625,11.9111,11.8889,11.5754,11.5909,11.6788,6.42909,6.84569,6.27951,5.98648,5.62626,5.89425,6.42475,6.7605,6.16158,6.12405,5.95714,6.56545,7.00841,8.15551,7.38071,5.79901,5.69158,5.56382,3.80118,3.58827,3.43634,5.46511,5.29307,5.2606,6.88664,6.87041,7.25899,7.6982,7.37859,8.8637,7.34337,7.23451,7.57464,10.7672,10.5087,11.9779,8.02034,7.4035,8.88292,4.24336,4.54804,4.42617,5.91578,5.5105,5.76497,4.89192,4.28021,4.78678,13.1003,13.0393,12.6713,16.024,15.2619,15.8001,13.2768,13.6471,12.9885,13.6243,13.5587,13.827
"LOC113723025",6.90868,6.27092,6.50407,6.21442,5.33289,6.18941,8.81396,8.30404,7.9822,6.17714,5.54169,6.04283,9.80337,9.92237,10.1062,9.56337,9.59361,9.32083,8.02547,8.0346,9.14261,8.16414,9.12959,9.19221,9.13075,7.89503,9.09804,7.80109,7.64859,7.6837,5.68097,5.8088,6.29751,8.62695,7.57371,7.82479,11.3606,10.8973,12.2638,12.5143,12.5327,13.0383,12.4812,11.5698,12.9071,12.1287,10.1821,11.8239,19.9206,20.3414,19.7175,17.06,17.1608,17.4593,14.8196,15.1294,15.5927,17.2709,16.3395,16.6822,19.0053,18.138,19.5782,20.1761,19.8525,19.0816,17.6872,17.494,17.1256,17.9639,18.8151,17.732,16.6847,16.5396,16.4659,15.2917,14.8775,14.4122,13.5181,13.3185,13.8772,12.7954,13.9644,12.7655,19.4148,19.3195,17.5571,14.1368,13.5613,14.5768,13.0633,12.2446,13.487,13.2601,13.2028,13.5039,10.2457,11.1891,11.0297,8.77227,9.39153,8.38883,8.66293,8.93931,8.5412,8.93185,9.74759,9.21288,12.8145,13.1413,12.3759,11.5368,10.9441,11.9898,12.8532,13.5818,12.9721,6.84016,6.23605,7.38882,14.2108,16.3803,15.069,15.0958,15.9308,15.29,14.3992,14.3582,14.3636,13.9981,14.3929,14.0591,16.4445,16.5868,16.8479,18.6442,16.5552,18.6586,17.5296,15.7272,15.6215,17.7809,18.6102,17.1583
"LOC113723024",14.7571,13.1266,12.4761,9.52552,9.84897,9.83708,10.9771,11.9878,11.2601,9.48753,10.3883,9.7604,12.9439,14.029,12.9532,12.0867,13.0861,12.3265,12.0136,11.8796,12.138,14.5156,14.5069,13.4247,14.6086,13.6338,13.918,12.3343,12.0486,12.0196,11.3636,10.9361,11.6633,11.7055,11.8422,12.5808,12.355,11.611,12.4094,10.6273,10.5551,10.485,10.6013,11.7846,10.3663,10.3457,10.5681,10.1468,10.1409,10.3197,11.4626,10.4933,10.224,9.45922,9.22156,10.7078,10.5474,11.1121,10.7798,10.7042,13.9348,14.3855,14.3296,13.2736,13.2262,13.6703,12.0729,12.245,11.878,11.8059,13.0475,12.2699,14.0278,13.9311,14.5176,11.567,11.2729,11.7961,10.9959,10.6423,10.7227,12.3236,11.4444,11.3643,14.3002,13.6552,14.9113,13.9564,13.5873,14.2918,16.792,18.3063,17.8156,17.4594,18.4539,17.6343,14.0253,13.4389,12.9622,12.0363,13.0306,12.3332,12.5682,13.0159,12.7928,13.08,13.1199,11.6286,14.0694,14.1414,13.8726,15.9766,15.883,14.2613,13.5335,13.0393,14.4846,27.5289,27.9325,27.2006,13.6888,12.7948,14.054,13.7586,13.9804,13.5063,13.6059,13.9628,12.9511,12.9581,12.9091,12.4881,17.1313,17.3814,18.4036,20.3403,20.9076,20.5344,16.1356,14.7412,15.3251,17.9196,18.9747,17.5825
"LOC113722851",134.563,142.451,133.733,115.084,113.853,115.475,110.999,103.235,104.423,77.5029,77.6483,76.0795,22.1794,22.5653,21.5529,27.1018,26.7134,30.6552,24.1334,25.1547,26.0418,28.6216,25.1608,25.612,12.6856,15.4095,13.6211,16.5343,15.8827,14.4805,19.3994,20.6096,19.8825,19.02,17.3552,18.0263,14.1281,15.2688,14.6426,14.252,12.0533,13.2558,7.70982,8.97251,8.12829,7.94545,7.38219,7.24417,5.7704,7.39381,6.99593,7.19731,6.74552,6.38762,8.1444,7.35387,7.71463,4.37966,4.14106,5.33067,2.29015,1.90892,2.5816,1.88147,2.29679,2.70719,3.41556,3.44944,3.14072,3.18129,4.10286,3.66147,0.916649,1.3297,0.938218,1.72769,2.08315,2.11502,2.62069,2.54952,2.59049,2.29967,1.93969,1.58946,1.02281,2.18897,1.18377,1.41485,1.50045,1.81585,1.19219,1.33113,1.47236,1.08915,0.867873,1.51975,1.15076,1.30484,1.32432,2.01773,1.98226,2.26468,4.67116,4.84524,4.01454,1.7167,1.15413,1.67675,1.6073,1.00782,1.87682,1.77254,1.76943,2.1952,1.43097,2.02273,1.20489,4.37271,3.45347,4.42702,0.992489,2.09818,1.69861,2.63689,2.42679,2.38938,2.00762,1.90238,1.8061,2.19401,2.31864,2.20915,3.50967,3.59243,4.80084,3.65256,4.53029,4.45433,4.48879,4.19799,3.65176,3.59092,4.0953,3.54246
"LOC113722852",23.0093,23.8699,20.7023,26.3124,25.7929,25.8972,16.6203,16.4761,17.7079,17.9407,20.6445,18.4225,16.8141,15.8607,14.9757,17.6506,15.3035,14.956,16.2851,15.8811,14.4974,16.3701,17.4496,18.2436,7.55148,6.93341,7.7298,5.46539,6.46002,5.89774,7.26992,7.2268,6.11732,8.63455,7.56563,7.72791,5.5342,5.97505,4.39537,5.36335,4.51357,5.36082,7.09857,6.65924,6.08073,5.94585,7.27095,7.59036,3.54379,3.54014,3.75026,4.95416,5.32838,4.66056,6.23385,5.35445,5.67641,4.98287,4.39896,4.97106,6.16596,6.49352,6.34027,7.09677,6.24888,6.55605,4.98548,4.41394,4.85652,5.66788,5.36225,5.44071,8.77496,9.20842,9.8528,15.9981,16.5284,16.4231,15.2336,14.2653,13.0009,12.984,13.938,13.2123,9.86892,9.46954,9.67903,9.75173,9.64731,10.7152,10.1786,7.57826,9.01575,8.16722,9.26354,9.60515,14.0992,14.0103,13.8157,13.4451,11.7632,13.0341,10.249,10.7942,10.0075,13.0148,11.6283,11.7022,8.92864,10.0698,8.76394,13.9621,12.5185,13.8681,11.371,10.2127,10.2351,22.086,21.1686,21.0091,9.54285,9.16192,8.06792,8.57455,7.94902,8.32288,7.39764,7.39989,7.84032,7.04074,7.478,7.37544,12.2352,12.7055,11.5697,15.5041,14.0248,15.2769,13.1274,12.7189,12.7736,12.6598,12.1934,12.3962
"LOC113723023",44.9488,47.4814,42.855,34.0716,36.7421,33.0037,42.1833,43.1787,43.4175,39.9791,40.0594,40.4481,17.6982,18.5166,17.4811,21.1202,20.9823,21.7628,20.3347,19.5383,19.0077,19.5349,19.8369,18.8467,22.3542,21.3342,20.8871,20.6172,21.3918,19.8903,20.6173,22.6682,21.6829,20.5369,22.8407,19.7711,20.0249,20.2712,19.1334,21.0106,21.4251,21.2098,17.1121,17.4957,19.1922,18.5521,17.7207,16.9504,18.753,18.8654,18.2273,19.0825,19.0919,18.2182,20.0086,18.7057,20.606,16.0389,16.7622,17.0794,34.3567,33.0825,34.8108,35.351,36.1258,35.6719,30.0168,30.4047,29.2419,31.4114,33.6753,32.9108,26.7489,26.7412,27.0149,31.7698,32.1555,31.7572,32.5122,32.5281,30.8798,31.5731,30.6244,30.3518,31.5106,31.611,31.2351,26.2645,25.4306,26.8396,40.8845,38.9458,39.1917,40.1761,40.4634,40.4465,32.2918,31.6973,30.177,32.924,33.5679,33.9212,37.1247,36.0491,36.3162,33.0984,32.7769,33.7724,37.8283,37.3304,38.7442,33.0105,34.2561,34.2311,37.6951,39.1439,37.9923,15.4213,13.0824,12.3902,49.3437,48.2737,49.146,40.8639,43.2044,40.7234,38.5136,37.6816,38.761,38.8857,39.4987,38.1312,24.1768,23.5236,24.1092,23.8073,22.7799,23.4338,23.3769,23.6178,22.8929,24.7881,27.1158,25.3061
"LOC113723012",43.6908,41.1434,45.5426,38.8597,40.7451,40.8775,29.2659,31.2232,32.4697,29.7219,30.5295,31.9362,39.8367,37.9295,40.4506,37.9628,38.1846,37.6814,32.6683,34.8073,34.5554,38.5119,38.6872,37.6574,32.4343,30.292,29.9438,31.3285,33.852,30.5024,30.4341,29.6878,29.4009,32.6884,28.1786,29.996,31.6735,31.2041,32.3279,25.9373,27.2895,26.897,25.7673,26.5129,25.2962,27.177,29.0074,28.0198,23.513,23.1127,24.4954,23.4777,22.9876,22.4114,23.8869,24.9599,24.9305,25.7727,27.112,26.8808,32.5251,31.9934,32.7679,33.213,31.1716,30.2263,29.6808,29.0306,29.2623,30.266,28.1634,29.2905,32.9679,32.7885,33.7077,31.6447,33.2412,32.7812,31.7318,33.8511,30.8531,32.5698,33.1074,33.1561,35.1817,35.393,34.1087,33.2163,32.5802,34.302,49.4946,47.206,48.2479,45.9644,51.3152,47.1815,41.5037,42.039,43.6165,41.5492,44.1268,43.648,45.1706,43.6978,46.3046,38.6722,38.5734,42.2366,47.8113,48.0533,48.363,44.2269,46.2171,44.7155,45.1644,44.965,42.6705,39.6825,45.8765,43.7493,52.0917,48.8707,48.2256,38.3882,39.0473,41.0628,36.0919,35.1416,36.4065,36.1686,35.4171,35.452,36.2361,35.3492,38.1024,37.8398,36.0565,39.6967,39.4746,39.5326,38.0705,32.0769,38.1313,37.4821
