"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113695577",1.29647,1.43794,1.21029,0.322968,0.297981,0.503421,3.11522,4.22488,3.83707,3.18085,3.43382,3.11428,2.37376,2.50471,2.38068,2.10302,2.16698,1.78931,1.53879,1.30378,1.16381,1.18446,1.82209,1.64528,0.40298,0.524275,0.574704,0.570643,0.563458,0.567376,0.853382,0.576253,0.522277,0.678178,0.83432,0.874737,0.373864,0.200093,0.25004,0.460415,0.339062,0.455872,0.367634,0.314632,0.284069,0.44021,0.271361,0.340569,0.149605,0.153096,0.177711,0.210438,0.107223,0.127399,0.225803,0.301109,0.274767,0.34845,0.288556,0.220581,0.0578479,0.203965,0.111726,0.19485,0.212716,0.226199,0.37906,0.404009,0.263843,0.168785,0.198197,0.109436,1.52561,1.37626,1.82623,8.39018,8.13399,7.65106,6.37237,5.09933,5.05078,5.50644,5.41855,5.28733,1.19018,1.10414,1.05027,1.8199,1.58936,2.03929,4.13333,3.35538,3.39378,3.26898,2.65492,3.40149,2.59128,2.70785,2.8195,1.22565,1.31918,1.2322,2.674,2.2344,2.7285,1.06883,1.20489,1.08904,2.39031,1.82974,2.25047,2.05711,2.45403,2.3342,1.61611,1.57461,1.69338,2.4486,1.66515,1.65271,0.674975,1.17117,0.820822,1.84723,2.09735,1.53122,2.03445,1.88536,1.94027,1.52504,1.37464,1.18908,0.670415,0.48777,0.645798,0.48421,0.262155,0.64056,0.41273,0.544458,0.535511,0.601654,0.456249,0.643672
"LOC113697620",11.0948,10.1784,10.0277,7.83618,8.05204,8.10311,10.9958,11.1607,10.1381,7.8414,7.67035,7.51626,10.2771,10.5687,10.1312,11.5563,12.8881,11.2944,11.2497,11.2372,10.6663,9.789,10.6492,11.2815,10.5119,9.93552,8.6039,8.43043,7.9464,8.5749,7.92444,6.96263,7.60133,9.35041,8.67701,9.96887,8.76818,9.10144,8.66471,7.55029,8.3436,7.86143,8.44777,8.72688,9.16746,9.22715,9.07757,8.07859,7.27343,8.03969,8.19959,7.79562,8.36599,7.85693,8.83352,9.41046,9.48435,9.64866,9.6147,8.68406,16.5848,16.3499,15.4796,15.6043,15.7405,15.1701,13.3405,13.2056,13.0622,13.334,13.1268,13.5843,14.2859,15.1865,15.1908,22.3222,21.8746,21.5456,20.5679,21.0378,20.2699,20.8735,21.2262,22.592,14.8287,14.6472,14.4401,14.6873,14.0994,13.3139,12.0931,11.1786,11.6646,12.4454,11.4944,11.7017,27.899,28.8448,27.6705,23.2705,22.5034,25.4568,15.9195,16.5282,16.6873,23.9306,22.0119,22.9712,14.1213,14.2201,14.0624,20.3613,19.3129,19.4589,15.495,15.7799,15.9164,18.4836,19.3186,19.6349,9.95906,10.0602,11.2328,10.2028,9.2171,8.67668,9.93222,10.0441,9.68613,8.41642,9.6089,9.06963,12.2561,12.7029,10.6067,13.208,11.8614,12.2949,13.3719,12.1356,12.797,12.4234,13.1839,12.9591
"LOC113695578",28.8491,29.0195,29.1731,24.7307,23.7697,26.4499,33.459,31.0467,31.5188,27.5004,28.0028,28.034,60.2807,59.6999,59.1143,59.4058,59.8719,60.1675,50.4359,51.9059,50.9102,54.2174,55.5613,54.5311,30.7837,30.6703,33.6527,28.9577,29.4915,30.3956,25.3761,24.1303,24.8505,30.4778,29.4118,29.1707,29.5396,26.9873,26.8927,26.8034,25.8861,25.5575,23.6473,24.1083,22.3763,24.9421,24.3434,24.3458,23.166,22.9426,24.7796,22.4708,23.9044,24.4659,24.5191,22.5674,23.812,26.7756,25.9186,25.2119,30.6181,27.6865,27.9327,26.9646,26.4439,26.9257,27.0366,25.8139,26.4473,27.3768,27.0056,26.7507,22.9368,24.531,23.4825,28.4342,29.2921,29.7433,29.3321,27.5305,26.3475,27.944,28.1097,27.6446,23.2617,24.4197,25.7349,27.085,28.1934,28.8253,32.667,31.7938,32.4719,31.105,32.3143,32.0875,65.234,65.2688,69.1509,64.337,65.1763,63.6514,57.6915,58.0305,56.9063,60.6923,61.3053,60.7413,33.3005,31.6735,31.8311,45.9138,47.0528,46.5473,33.6035,31.6844,33.1727,75.8991,77.2868,76.6858,27.019,28.3394,26.943,31.9818,29.5867,30.3319,26.7201,26.3232,26.9513,27.8,28.818,28.3499,25.9813,26.0323,26.5436,24.5206,23.6965,24.9426,26.1469,24.2736,26.2438,24.6474,25.7312,25.6137
"LOC113695580",0.791234,0.684881,1.24371,0.742986,0.255138,0.289,0.940224,1.85308,0.399022,0.368187,0.290089,0,1.4705,0.35679,0.887475,0.474738,0.207239,0.537892,0.111035,0.898567,0.71447,1.32996,1.30424,1.21813,0,0.689246,0,0.553735,0.127472,0.129289,0.253036,0.476959,0.308726,0.244665,0.621326,1.3566,0,0.562867,0.963826,0.691472,0.371114,0.267735,0.250399,0,0.371083,0.49914,0.482574,0.236161,0.103745,0.502202,0.340673,0.203634,0.380719,0.479827,0,0.812179,0.174585,0.0983344,0.437954,0.463456,0.568715,0.8002,0.671461,0.786031,0,0.946912,0.311417,0.252982,0.572512,0.346795,0.381527,0.786905,0.431573,0.421536,0.142604,0.144988,0.132923,0.487236,0.260049,0.478602,0.117767,0,0.404839,0.753757,0.846715,0,0,0.217405,0.322924,0.484834,0.00459574,0.0978416,0.666139,1.04785,0.478486,0.0726585,0.704981,0.376621,0.578087,0.39564,0.137907,0.34601,0.83026,0,0.655827,0.798523,0.2637,0.222796,0.409724,0.767787,0.407917,0.110971,0.222331,0.842988,0.516706,0.612758,0.71929,3.7526,4.1183,2.29834,0.14734,0.939581,0.21128,0,0.896313,0.797732,0.312672,0.576032,0.133728,0.30013,0.424533,0.43713,0.402935,0.261538,0.548749,1.437,0.176557,0.47433,0.943101,0.264197,0.733291,0.291519,1.36369,0.597059
"LOC113695579",20.7619,18.5043,22.1846,16.1556,18.5196,18.9164,20.2319,20.1211,17.1735,15.2062,20.6551,17.5995,19.6386,22.6284,20.8878,21.9798,18.8755,21.2442,17.922,18.7223,20.0314,20.6298,23.9084,22.0477,16.039,12.7848,15.1262,17.2539,14.7345,15.1715,10.5323,12.1316,10.7653,15.6181,13.8397,16.6888,15.0333,13.6722,13.3828,13.3024,14.4622,15.9594,14.4842,16.4093,15.8531,12.7983,14.6604,13.7528,15.8429,14.6553,14.4627,15.335,14.4646,14.4887,15.4746,15.1596,13.6415,16.4976,14.932,15.8486,18.5515,16.3158,18.3858,17.2785,17.8746,16.7996,14.3614,16.5853,15.4059,16.2796,14.4481,15.5126,13.0717,12.1924,12.8829,17.8151,20.0907,16.954,21.3535,19.5772,18.5562,20.4485,19.1238,18.5331,13.61,13.5444,14.2531,13.403,12.3334,14.7665,14.2235,15.2347,13.5377,13.6986,13.1984,13.0456,19.7248,18.059,20.2417,18.3426,17.0208,18.5327,13.5189,15.6282,15.3167,17.9137,16.1537,15.0784,16.4468,17.5044,17.2473,20.8917,20.3161,19.9132,17.2725,17.1042,16.3656,48.9997,45.4284,55.011,16.4271,17.2737,17.4102,20.3043,18.4427,18.9998,17.227,15.563,16.9496,17.2587,16.7103,15.9579,17.8698,19.0899,17.5813,18.977,19.1597,19.6113,18.6114,19.258,18.1122,21.7707,19.0047,19.2709
"LOC113696310",5.30621,5.60625,5.12189,3.9319,4.01072,3.63178,3.74656,4.6148,3.74429,4.68029,5.00245,6.30114,1.85527,1.81296,2.02474,1.87727,2.12785,2.27437,1.83954,1.94599,1.86888,2.57583,1.98847,2.26586,1.29881,1.55062,1.47313,1.11589,1.0847,1.17595,1.24545,1.26798,0.916929,1.27255,0.677573,0.986025,1.87265,1.0898,1.40533,1.42783,1.404,1.28878,1.48458,1.30376,1.57014,1.44598,1.67755,1.75115,1.38666,1.32046,1.46296,1.5443,1.6305,1.47109,1.64398,1.34088,1.20636,1.96442,1.73984,1.72993,4.19643,4.44492,4.35028,4.12483,4.49958,4.55243,3.80083,3.5118,3.54138,3.37703,3.53067,3.63396,2.26881,2.73565,2.3611,1.61401,2.03933,2.21317,1.6884,2.00701,1.94094,2.06526,1.80479,2.01104,3.06505,3.11023,2.76999,3.22842,3.16347,3.13185,1.89745,1.68811,1.79653,2.24477,2.08033,1.78682,2.35354,2.24653,2.27456,1.83657,2.06687,1.87113,2.12145,2.02381,2.29252,2.34851,1.94347,1.79352,1.803,2.11325,2.02486,2.03918,2.04331,1.99071,1.95043,1.67805,2.08194,1.03174,1.68513,0.91987,1.77178,2.12418,2.07571,2.24779,2.2574,2.03131,2.04016,1.9219,1.7597,1.765,1.86482,1.78179,2.38221,2.54254,2.61285,3.17681,3.22546,2.99012,2.55927,2.42173,2.66813,3.28149,2.62013,2.63339
"LOC113694721",6.39246,8.38399,6.93419,4.35868,3.68883,4.07268,5.97816,7.83516,7.8129,11.5839,13.4202,14.13,3.71133,4.09156,3.45487,4.79464,4.58495,4.60449,3.34977,3.60306,3.80716,2.46766,3.14541,3.29761,4.23128,2.92889,4.07841,3.30013,3.63579,3.83834,3.66893,4.18139,3.44531,3.54881,3.57513,3.23864,2.54312,2.8911,2.71641,4.73824,3.57682,4.45813,4.49229,4.10906,4.13919,3.63291,4.19903,3.70807,4.4216,4.30081,4.31766,3.5343,4.22145,4.04968,4.50549,5.01818,5.04852,3.51524,3.14517,2.88237,9.62427,8.67784,8.84783,8.68047,8.91785,8.52146,12.0856,11.8979,12.1567,9.04007,9.35319,9.62838,8.45006,8.44786,9.3667,10.3757,10.5372,9.6758,11.9783,11.5201,12.389,11.8877,11.9097,11.8065,10.8132,11.3935,10.7411,7.65406,7.89273,7.13833,31.7254,32.7612,32.2495,28.4424,27.5755,29.1475,13.3518,12.3987,13.1968,20.432,19.2749,18.6215,13.6031,14.5965,13.2212,19.894,20.2347,18.7155,33.5108,33.1797,33.8827,26.1012,25.0578,27.29,23.7546,24.0379,24.4481,20.1385,19.5729,19.8755,57.1343,58.4429,58.6006,36.7262,36.0638,33.7837,30.6859,31.5212,30.2108,33.2418,32.5023,32.705,49.2292,48.6719,49.5053,22.9182,23.2778,24.1217,42.8726,44.2659,44.1622,38.3519,40.0525,40.8646
"LOC113696312",0.112878,0.774694,0.503708,0,0.179345,0.36409,0.789607,0.346784,0.240498,0.477038,0.370947,0.281417,0.236589,0.151581,0.238895,0.0739346,0.395673,0.0335358,0.196349,0.121876,0.266944,0.172129,0.269093,0.146593,0.119538,0,0,0.0618721,0.176759,0.234405,0.302232,0.0848271,0.494171,0.194015,0.0427991,0.247361,0.838146,0.761321,0.859541,1.4579,1.35579,1.34904,1.55387,1.51609,1.32555,1.96663,2.12601,1.94753,5.21473,4.47783,5.69757,3.09466,3.00254,3.33418,3.16866,2.70357,2.66299,4.46483,3.17309,4.08813,1.5838,1.24165,1.65405,1.14935,1.3471,1.08256,1.55218,1.79748,1.91725,1.0394,0.986951,1.13243,0.82488,1.06502,0.991615,1.76119,2.16001,1.76507,1.51513,1.72945,2.15415,1.34042,1.42637,1.23695,0.758201,0.886914,0.991911,1.3825,1.52589,1.05825,4.80933,4.62414,4.89239,4.72341,4.73769,4.38954,0.547452,0.587995,0.48728,0.573543,0.820609,0.637319,1.04816,0.763455,0.762588,1.16889,0.854617,0.81224,0.582686,0.344217,0.460126,1.13423,1.06046,0.735688,1.00957,1.10443,0.925069,0.778406,1.11172,0.788069,0.710096,0.654706,0.653807,1.94819,1.80233,1.5758,2.12834,2.03794,1.32475,1.76171,1.63104,0.956573,2.9825,3.37183,3.52931,3.59161,3.1134,3.10474,3.46215,3.49783,4.4422,4.37811,5.2498,4.23551
"LOC113696311",5.70171,6.2198,6.13163,5.35633,5.62358,5.52614,7.49127,8.44257,7.3931,5.69505,7.05247,6.67309,3.00556,3.48271,3.01017,4.06399,3.90234,3.66195,3.17488,3.31189,3.45666,3.72159,4.13952,4.01694,5.42518,6.18688,5.13013,5.39199,5.40715,6.07801,5.77149,5.00677,5.8054,5.9292,5.65132,5.99248,5.07581,4.95936,4.96292,6.85727,6.50228,6.45095,5.28271,5.61049,5.4473,6.09482,5.32213,5.90372,6.57518,6.82825,6.25555,5.91383,5.41821,6.59577,5.76835,5.87356,5.59483,6.01093,5.84717,5.57562,9.28663,8.89055,9.31622,10.2538,9.81348,11.0483,10.3162,9.84484,9.90628,10.0798,10.0182,10.8917,11.7173,11.4637,10.5651,12.3234,13.764,13.1127,13.0892,13.2921,12.7784,11.9602,11.7941,11.9195,12.4191,12.0495,12.3286,10.4862,10.8941,10.7891,16.2207,15.7116,15.3244,15.5034,15.1666,14.5995,6.71565,6.66633,7.00638,5.44773,5.66237,6.28425,6.68839,6.16295,6.46553,5.93865,5.81276,6.30094,8.05944,6.52388,6.51337,7.46225,7.76493,8.08394,9.12342,9.61568,8.80355,6.8251,7.65484,6.54311,6.76714,6.33996,7.51251,8.50835,8.18484,7.85479,7.26297,7.36538,6.69156,8.17073,7.70575,8.12716,10.8714,10.0301,10.7624,5.59949,6.35621,5.62357,9.87481,9.14191,10.0252,9.23993,9.50056,10.2351
"LOC113695319",68.9923,70.4138,69.131,54.5696,53.9389,54.2229,122.602,125.45,127.006,113.663,119.301,114.429,5.38761,5.30824,5.44973,10.2762,10.0251,9.45325,4.45514,4.58301,4.64224,4.406,4.12884,4.24268,3.06766,3.17384,2.04551,3.336,3.1206,2.56111,3.46079,3.78654,4.13242,5.32863,5.59355,4.79271,1.51712,1.88839,2.15427,1.67777,2.23727,2.23729,1.23543,1.79717,1.26486,1.52473,1.45554,1.70623,3.1531,3.4531,3.09275,3.41491,3.33864,2.97047,2.66838,3.31462,3.45562,2.46102,2.51567,2.17045,2.45434,2.35637,2.34124,2.01209,2.06217,2.45306,5.22275,4.88354,4.767,3.93159,3.46889,3.59266,3.28574,4.02165,3.75499,7.82992,7.67457,7.16485,12.1513,11.6789,11.6836,11.5977,11.6739,11.2945,5.31595,5.14322,4.50007,2.92322,3.00252,3.11002,25.7364,28.6625,29.9302,26.8524,26.3055,24.959,5.5706,5.72825,6.07534,5.39546,5.50572,5.7098,3.60364,3.63001,3.27274,5.321,5.14469,5.23073,4.38092,4.73534,4.02261,10.0309,9.69501,9.32258,3.44578,3.5694,3.20771,3.14759,3.2108,3.18677,2.97696,2.70788,3.24841,8.3661,9.02466,9.43287,7.32638,7.30052,6.84799,7.41419,6.8995,7.2887,13.5577,13.4326,13.6377,4.57153,4.08232,4.1075,12.2808,12.7653,12.1929,12.4658,12.5076,11.2405
"LOC113696101",31.8576,30.469,28.2118,23.6926,24.4705,24.6477,37.0865,33.3639,33.8456,29.3596,26.9994,30.032,25.4546,25.2241,22.9966,24.9913,23.5942,25.0961,24.0287,24.9578,24.0291,27.1456,27.9498,26.9651,21.1513,21.6389,23.8216,21.6865,24.0514,23.2317,22.9835,21.7654,23.5017,23.239,25.0342,24.6533,22.0586,21.199,22.1883,19.5953,18.8887,17.7988,18.5865,19.5635,17.9474,20.7189,19.9422,21.3372,18.2557,18.7155,18.8359,18.0243,18.2582,17.6486,20.201,19.9304,17.8082,19.5611,20.4298,19.4067,16.9743,15.5556,15.1278,14.7984,15.8729,15.5023,14.6512,13.6197,14.0849,14.0819,14.2747,15.0917,15.0085,13.6446,13.4831,13.5413,15.3116,14.6463,14.3055,14.7914,15.5957,14.9683,12.9907,15.9716,15.1434,14.7792,15.2784,14.7597,15.4473,15.8059,20.3321,18.8942,18.6043,22.1538,21.1949,20.3363,15.3772,16.7825,14.4617,17.3407,19.4548,17.182,18.475,18.3485,20.6562,16.7051,17.0842,17.0224,11.982,12.6658,11.8248,18.7271,18.4871,17.4046,15.7013,14.5308,15.1352,32.4037,29.1431,30.3711,10.8902,11.2171,11.5709,14.8698,14.3581,14.3026,13.2982,12.6825,13.5057,13.4114,12.7434,12.9685,15.7821,15.6777,16.7985,21.0744,21.995,21.2617,19.3616,19.2529,19.7665,23.1541,22.952,22.0217
"LOC140009716",11.9743,13.2467,13.911,11.5948,10.462,7.35415,7.93396,9.16108,12.0644,7.94082,6.08527,6.5712,12.8324,10.4736,11.4021,11.1857,7.96388,8.15813,6.33562,4.57285,5.98795,8.86359,7.53233,5.90775,2.98245,3.39321,1.47125,4.68516,6.43446,2.96984,4.53992,6.32368,4.60044,5.23891,2.18499,8.04277,7.09988,5.19887,4.39715,4.10536,4.56135,7.04565,7.68822,6.16845,7.6227,6.16602,6.67454,8.13192,10.6265,8.81825,8.52173,9.742,5.87259,8.3334,5.90023,9.35785,10.8861,6.46329,9.0031,6.02613,26.0365,26.0707,26.2202,37.9731,36.9061,29.4542,12.1498,13.6181,14.4524,21.3192,21.8411,21.0721,38.1665,37.993,32.2363,34.1169,40.3429,36.046,41.6788,40.7681,42.9664,37.2096,39.4882,33.1913,55.2649,55.4767,54.8485,44.1987,46.0277,43.8406,104.064,107.42,106.217,127.218,136.395,133.038,21.8329,17.5806,17.7708,24.8045,31.7514,30.9774,16.7899,20.6588,17.0216,32.5141,30.6251,27.9514,30.6152,35.1505,31.224,38.9007,41.9941,42.2451,45.6821,41.007,39.2316,54.603,47.0976,40.7946,49.5137,47.7364,61.8948,55.7138,64.9404,51.4549,45.0272,44.6798,45.0058,51.7129,54.9797,53.5213,37.6776,33.1326,33.1255,36.4968,35.9675,33.4427,44.1932,38.8149,46.3619,47.0977,50.4288,43.6527
"LOC113696100",139.111,141.712,146.095,88.2655,89.8157,91.5046,70.0962,72.0862,70.0455,47.024,45.8647,46.0041,8.46884,8.46022,8.69138,12.1594,13.4653,12.9485,9.08555,10.0232,8.49648,8.62572,10.0598,9.24012,5.28616,6.18981,5.27931,4.92572,5.49794,5.45716,6.70631,6.44928,6.94307,6.15939,5.9903,5.33615,5.31221,5.43462,4.58601,5.36821,5.93316,5.83674,4.98809,5.87711,6.38675,5.87019,5.76821,5.60085,6.8674,5.73591,6.29037,6.38503,6.92343,6.41881,6.06205,6.13289,5.85028,5.98161,5.19391,6.2998,2.5763,2.3871,2.7805,2.7064,2.43512,2.59013,3.00849,2.59115,3.14576,2.93453,2.91922,3.36891,3.84439,3.57002,4.31126,6.52442,6.06022,6.77879,7.26195,7.38662,7.81069,7.4772,6.53209,7.0549,3.58413,3.91692,3.73596,2.85934,3.24423,2.68054,5.98783,6.62039,6.78922,7.27606,6.89595,6.68339,3.4541,3.81048,3.30326,3.62723,3.79589,3.55263,3.72456,4.45101,4.19584,4.2109,3.78521,4.46064,4.91068,4.95716,5.42779,5.70844,5.66838,5.62924,5.62344,6.63416,5.99011,9.56262,8.77898,8.99046,5.29418,4.8281,5.47174,8.11953,7.58036,8.95995,6.71419,7.69032,7.28539,7.25193,7.80041,8.29461,7.08306,7.35411,6.94285,5.44497,5.24261,4.74219,5.96541,7.09124,6.7637,7.25032,7.69067,7.68627
"LOC113696313",1.5339,1.2597,1.3643,0.916728,1.4632,1.34602,1.5826,1.21709,1.60826,1.21524,1.06663,1.53377,1.00904,0.863928,0.929877,1.2712,1.18319,1.37352,1.34682,1.16842,1.04359,1.12126,1.18304,1.17276,1.13447,1.11847,0.843945,1.06465,1.18579,1.12087,1.21924,1.32697,1.17892,1.17154,1.16194,1.18594,1.1654,1.13369,1.02712,1.70427,1.45758,1.29656,1.38775,1.25734,1.31843,1.53971,1.44834,1.4731,1.31903,1.32184,1.46254,1.23769,1.50407,1.06431,1.19902,1.22954,1.14371,1.40128,1.32434,1.28858,2.31926,2.37942,2.29901,2.06994,2.19686,2.33123,2.12227,1.97236,1.82435,1.45003,1.79056,1.85666,1.49844,1.61452,1.52745,1.47526,1.45216,1.26811,1.28126,1.19972,1.20064,1.33292,1.27107,1.41034,1.76721,1.71431,1.81136,1.6859,1.8303,1.56396,1.68637,1.59363,1.7329,1.70719,1.61629,1.81565,1.53396,1.34641,1.51378,1.30201,1.30136,1.84708,1.20612,1.20798,1.22438,1.50319,1.43816,1.29696,1.8701,1.84871,1.76241,1.59781,1.76412,1.79453,1.55445,1.66152,1.54576,4.51942,4.76599,4.50538,1.64991,1.58163,1.60682,1.72627,1.85895,1.67265,1.48626,1.45906,1.44089,1.60353,1.74675,1.60347,1.87714,1.84721,1.9024,1.89985,2.00592,1.86909,1.82173,1.73632,1.77737,1.79612,1.75133,1.91492
"LOC113694940",1.09968,1.01602,1.18975,0.850688,1.05366,1.22229,1.521,1.13702,1.29476,1.58316,1.25238,1.06356,1.73017,1.14605,1.12782,1.65792,1.33562,1.61386,1.16539,1.15711,1.26459,0.654034,1.36168,0.858139,3.06041,3.18516,2.81043,2.46317,2.33302,2.54582,2.98113,2.89095,2.65761,2.59764,1.98573,1.99908,2.73381,2.92218,2.389,3.12388,2.72385,2.67976,3.20475,3.42492,3.40485,3.27345,2.98112,3.37126,3.71153,3.74881,3.75261,3.52678,4.13852,3.5147,3.85125,3.5787,3.35095,3.71557,3.79858,3.77929,1.29503,1.09832,1.18827,1.00605,1.11221,1.10895,1.96429,1.65253,1.66073,1.74764,1.81634,1.81469,1.80164,1.41864,1.47482,1.21044,1.47263,1.49439,1.44309,1.83646,1.4988,1.28675,1.32063,1.47458,1.42121,0.990419,1.53406,1.8818,1.75084,1.58994,1.20361,1.25275,1.05693,1.11182,1.4817,0.81099,1.19803,1.27272,1.24076,1.15126,1.14535,1.12106,1.24379,1.5832,1.48708,1.57795,1.20867,1.54913,1.065,1.12185,1.165,0.909907,0.971961,0.843981,0.639495,0.581874,0.780414,0.65703,0.526592,0.617699,0.527396,0.35183,0.587218,0.526335,0.375014,0.54708,0.587604,0.651226,0.632703,0.523738,0.575731,0.40013,1.60712,1.4353,1.43737,1.02596,1.001,1.43658,1.1274,1.06002,1.12407,0.960771,0.987113,0.907319
"LOC113694790",5.37706,5.98507,4.60471,5.23263,5.13599,5.34995,8.90148,9.11134,8.10899,6.48658,8.26612,6.00284,12.894,13.1582,13.7256,16.9668,16.622,16.089,12.8851,13.7428,14.2672,12.3155,11.742,11.7467,6.08343,8.05148,9.45628,8.06716,6.73507,6.8357,7.17842,7.32114,7.67145,6.66935,5.66439,6.31203,6.35631,7.57332,6.59801,7.97552,7.00563,6.86015,7.78651,7.66856,6.36367,6.33786,6.33256,6.9403,6.97317,6.84234,6.81744,7.44397,7.51036,6.33554,6.9777,7.89257,7.22443,7.98696,7.99252,7.67097,6.78152,6.14292,7.11447,7.69789,6.83306,7.05713,8.76554,10.0717,8.43518,9.91477,8.30903,8.70032,9.57296,8.60781,9.03696,10.5168,10.7525,11.0953,9.63728,9.59304,8.87557,8.22622,8.87232,8.17171,7.72272,7.7801,7.43236,10.824,10.3488,10.0186,6.3798,6.70262,6.83872,6.27973,7.08957,7.12587,10.2471,10.996,10.4515,9.74391,10.8174,9.79688,10.6401,10.6422,10.9569,9.51889,11.2207,10.9438,6.37765,6.03854,6.18304,6.61199,6.42771,6.51246,6.08941,6.48368,7.33727,5.01933,6.16016,5.47881,6.9121,6.04397,6.18339,7.40759,6.11316,7.35082,5.81963,5.60681,5.80107,6.33061,6.49668,6.84377,5.83751,5.51823,5.49071,4.50405,5.00256,4.44269,5.40001,5.36865,5.14721,4.39009,4.44919,4.95698
"LOC113694565",12.3685,11.128,11.2716,8.96851,8.15147,8.05181,8.41943,10.4209,10.6648,10.1649,7.5737,7.468,13.7425,13.401,14.7656,14.5166,11.7197,11.4676,16.0737,13.8963,12.5553,18.2234,16.0247,17.1551,10.963,8.27045,9.13961,11.0891,9.22317,9.85171,8.4198,9.39165,7.96459,11.0792,9.93326,10.3234,11.6723,10.214,11.6896,8.56672,8.70367,8.71786,9.04194,8.34327,8.58442,9.2983,10.0659,9.09936,6.4842,8.42852,7.78442,7.25999,7.73279,7.43224,7.45785,8.06125,7.79735,9.12966,8.40648,9.12549,11.1732,9.65321,10.3065,9.48411,8.62165,10.4786,8.20417,7.74431,7.78101,9.17318,9.67041,10.0159,7.7824,8.05135,7.86335,13.5102,12.9662,12.7189,18.0195,15.1996,16.5186,15.4004,13.2897,14.3806,8.35369,8.41707,8.16623,7.73325,6.42639,7.79524,14.6941,12.1256,15.0807,16.4976,15.5152,15.7898,12.3445,10.4294,11.5389,10.6711,10.7841,10.0185,15.3547,13.7905,13.5009,10.9447,10.462,9.90141,12.1081,10.3608,12.003,13.3167,11.2716,11.7176,11.0022,11.5318,9.91841,35.3857,36.0825,38.9845,14.2122,15.751,16.8726,14.2444,13.2371,14.7938,13.0394,11.9945,12.0217,13.1566,11.6687,12.5292,11.1348,10.1944,11.4857,9.9497,10.0613,10.1613,10.4767,11.065,10.2269,11.7093,13.3723,12.0596
"LOC140010009",0,0,0,0,0,0,0,0,0,0.0648342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263648,0.0333725,0.032498,0,0,0,0,0.0948417,0,0.11364,0,0,0,0,0,0,0.084275,0.0412155,0,0.0700805,0.111518,0.0694019,0,0,0,0.0385792,0.0393937,0,0.0413837,0,0.0684959,0.0977143,0.0333035,0.131941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757947,0.0389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
